,0
2020-01-02,-999.9806999999414
2020-01-03,-999.935999999987
2020-01-06,5067.790699999963
2020-01-08,5414.4097000000465
2020-01-09,401.3541000000091
2020-01-13,-1999.9155999999512
2020-01-14,-999.9259999999681
2020-01-16,-999.8423999999801
2020-01-17,-999.6939999999759
2020-01-20,10254.503700000058
2020-01-21,-999.9237999999738
2020-01-23,-1999.8821999999643
2020-01-24,-1322.982699999959
2020-01-27,-1999.4111999999345
2020-01-28,4218.978700000056
2020-01-29,-1999.6570999999806
2020-01-30,-1999.9040000000064
2020-01-31,-999.9231999999713
2020-02-03,-999.7954999999828
2020-02-04,-1999.4547999999404
2020-02-05,-999.6210000000012
2020-02-06,-1999.7299999999307
2020-02-07,9463.971300000016
2020-02-10,-1999.5340999999798
2020-02-11,29775.347000000078
2020-02-12,-999.898699999894
2020-02-13,7782.471900000036
2020-02-14,22082.806599999974
2020-02-17,-999.7289999999603
2020-02-18,9917.382200000002
2020-02-19,-1511.0548000000083
2020-02-20,7002.22720000001
2020-02-21,-1999.5197999999682
2020-02-24,9974.808099999998
2020-02-25,-999.9737999999913
2020-02-26,-3999.2085999999586
2020-02-27,13002.826700000056
2020-02-28,24045.169700000082
2020-03-03,-999.9912999999556
2020-03-04,-999.8531999999961
2020-03-05,9533.131400000027
2020-03-06,-2999.2659999999296
2020-03-09,-2999.5848999999243
2020-03-10,-999.8827999999853
2020-03-11,-1999.5529999999994
2020-03-12,-999.8213999999799
2020-03-13,-999.7439999999801
2020-03-16,-1999.7756999999528
2020-03-17,10599.973900000014
2020-03-18,-3999.53139999991
2020-03-19,960.3833000000709
2020-03-20,-1999.5903999999418
2020-03-23,7205.94470000003
2020-03-24,6098.622000000056
2020-03-25,-1999.4024999999224
2020-03-26,-1999.7194999999692
2020-03-27,-999.8841999999578
2020-03-31,-1999.5161999999277
2020-04-02,27234.469799999977
2020-04-03,-803.572900000021
2020-04-06,-999.959999999965
2020-04-07,9939.93
2020-04-08,-999.8702999999239
2020-04-10,-1999.7363999999502
2020-04-14,-999.9660000000102
2020-04-15,-999.9010000000021
2020-04-16,-999.969999999933
2020-04-17,-999.8963999999924
2020-04-20,-999.9625999999703
2020-04-21,8594.814799999895
2020-04-22,6504.753100000045
2020-04-24,-2999.5886999998797
2020-04-27,989.6744000000024
2020-04-28,-999.9015999999588
2020-04-29,4286.6124000000445
2020-04-30,-999.8840999999954
2020-05-01,-999.908999999979
2020-05-04,-999.9868999999453
2020-05-05,-999.9072000000045
2020-05-08,-1999.8758999999527
2020-05-11,3874.8216000001294
2020-05-12,15610.287999999991
2020-05-13,-999.9899999999686
2020-05-15,-1999.7420999999697
2020-05-18,12842.599999999991
2020-05-19,3859.714800000021
2020-05-20,-999.9054999999637
2020-05-21,9080.860400000029
2020-05-22,-1999.7738999999797
2020-05-25,-999.8964000000005
2020-05-27,224.2326000000171
2020-05-28,-1999.8191999999335
2020-05-29,-999.8547999999927
2020-06-02,-1999.9787999998073
2020-06-03,-999.9870999999076
2020-06-04,2435.2871999999934
2020-06-05,-999.9615999999833
2020-06-09,38382.20100000001
2020-06-11,-1999.7205999999878
2020-06-12,3531.1289999999885
2020-06-15,14644.916399999982
2020-06-16,29700.35559999995
2020-06-17,578.8521999999849
2020-06-24,-999.7983999999747
2020-06-29,22684.065599999998
2020-07-01,-2999.540799999964
2020-07-02,-1999.480399999953
2020-07-03,15898.760200000017
2020-07-06,18729.214900000014
2020-07-07,-999.658199999961
2020-07-13,-999.8736000000082
2020-07-14,-999.8729999999576
2020-07-16,3508.8612000000035
2020-07-20,2726.3477999999714
2020-07-21,-999.869499999982
2020-07-22,-999.9359999999615
2020-07-24,2222.4721999999865
2020-07-27,-999.6459999999782
2020-07-30,-999.7344000000174
2020-07-31,445.53150000002074
2020-08-04,-999.9482999999186
2020-08-05,16689.395999999968
2020-08-10,12642.585000000015
2020-08-11,-999.8694999999622
2020-08-12,-1999.7355999999443
2020-08-17,-999.9168000000068
2020-08-18,-999.9395999999925
2020-08-20,1298.639200000032
2020-08-21,1067.5757999999937
2020-08-24,-999.9794999999996
2020-08-25,15629.524500000014
2020-08-26,-1999.711799999957
2020-08-28,-1999.7425999999714
2020-08-31,-999.9149999999847
2020-09-02,-1999.7240000000015
2020-09-03,4158.215400000065
2020-09-07,-1999.577499999922
2020-09-08,-1999.7503999999278
2020-09-09,11575.838399999948
2020-09-10,-1651.9733999999635
2020-09-11,-1999.6531999999943
2020-09-14,-999.838799999979
2020-09-15,-999.6302999999881
2020-09-16,-999.7631999999776
2020-09-17,1829.922699999976
2020-09-18,-1999.8042999998672
2020-09-21,-1999.628999999953
2020-09-28,-999.9093000000072
2020-09-29,-1999.5415999999373
2020-09-30,-999.9978000000051
2020-10-01,-1999.1564999999887
2020-10-02,-999.9263999999018
2020-10-05,-999.4589999999989
2020-10-06,-999.989999999898
2020-10-07,-999.9742999999858
2020-10-08,-1999.875399999923
2020-10-09,-999.7749999999921
2020-10-12,-1999.7453999999589
2020-10-14,-999.9858000000003
2020-10-15,13976.742000000017
2020-10-16,-999.6011999999954
2020-10-19,-999.8967999999833
2020-10-20,-999.5829999999866
2020-10-21,-999.9989999999952
2020-10-22,-1999.3599999999358
2020-10-23,4329.472000000001
2020-10-26,8694.463500000005
2020-10-27,-1999.809000000002
2020-10-28,-999.8874999999778
2020-10-29,-999.7448999999716
2020-10-30,-1999.5288000000087
2020-11-02,-1999.4039999999466
2020-11-04,-1999.6059999998824
2020-11-06,-999.9447999999109
2020-11-09,-1999.7052000000112
2020-11-10,-999.6027999999886
2020-11-11,-999.8909999999896
2020-11-13,-1999.8709999999749
2020-11-16,-999.8301000000142
2020-11-17,-999.6929999999866
2020-11-18,-999.856000000002
2020-11-19,-1999.905900000002
2020-11-23,-999.5917999999918
2020-11-25,1603.8330000000028
2020-11-26,-999.9384000000189
2020-11-27,10347.584999999994
2020-12-01,-1999.5702999999737
2020-12-03,-999.3963999999869
2020-12-04,-999.8285999999985
2020-12-08,-999.6810999999973
2020-12-09,-999.9630000000034
2020-12-11,-999.366500000001
2020-12-14,-1999.5352999999882
2020-12-15,-999.7657999999738
2020-12-16,-1999.9328999999761
2020-12-17,8736.156700000007
2020-12-18,-1999.6878999999637
2020-12-21,10715.445399999975
2020-12-22,-1999.7339999999917
2020-12-23,-999.7124999999915
2020-12-24,-999.9840000000236
2020-12-28,-999.9463999999779
2020-12-31,-999.8754000000333
2021-01-04,12601.841699999994
2021-01-05,-999.9989999999974
2021-01-06,-999.9989999999858
2021-01-07,16987.382299999997
2021-01-08,-999.9526999999857
2021-01-11,323.53080000000375
2021-01-12,-1439.8183999999978
2021-01-13,9266.644199999986
2021-01-14,-999.9383999999912
2021-01-15,-999.9611999999981
2021-01-20,10317.240500000007
2021-01-22,7901.612699999988
2021-01-25,-999.8830999999562
2021-01-26,-1999.4712000000072
2021-01-28,-999.9239999999969
2021-02-01,-1999.7692000000059
2021-02-02,-1999.7456999999981
2021-02-03,-1999.7162999999855
2021-02-04,-999.6688000000046
2021-02-08,-1999.6897999999492
2021-02-09,4193.209999999999
2021-02-10,3329.9196000000293
2021-02-11,-1999.5701999999778
2021-02-12,-1999.7691999999183
2021-02-15,-999.8999999999589
2021-02-16,-999.8325999999906
2021-02-17,-999.8840999999954
2021-02-22,-1260.461299999969
2021-02-23,-1326.1443999999947
2021-02-24,-999.7291999999974
2021-02-25,-999.6260999999888
2021-02-26,-999.9527999999764
2021-03-01,-999.8759999999442
2021-03-02,-999.5274999999779
2021-03-03,-999.8711999999548
2021-03-05,-999.9719999999371
2021-03-09,-999.8939999999661
2021-03-11,-999.7934000000014
2021-03-12,-999.8879999999622
2021-03-17,15853.91300000001
2021-03-19,-999.8764000000098
2021-03-22,-999.7631999999769
2021-03-24,-1999.7709999999952
2021-03-26,-999.9234000000057
2021-03-30,-999.6991999999748
2021-04-05,-1999.769399999994
2021-04-06,10274.99039999997
2021-04-08,-1999.607800000001
2021-04-14,-1999.4404999999194
2021-04-16,4144.20299999999
2021-04-19,-999.8815999999804
2021-04-21,-999.8397000000033
2021-04-23,-1999.9317999999407
2021-04-26,-1999.6135999999483
2021-04-27,837.812200000124
2021-04-28,4399.531199999999
2021-04-29,-999.9989999999974
2021-04-30,-999.9149999999695
2021-05-03,11469.739500000014
2021-05-05,-999.6392000000002
2021-05-06,-1999.4572999999684
2021-05-07,8894.143799999993
2021-05-10,-999.931999999983
2021-05-11,-1999.3663999999258
2021-05-12,686.8792000000169
2021-05-13,3466.154400000015
2021-05-18,-999.9660000000208
2021-05-20,-1999.6568999999572
2021-05-21,-999.9503999999732
2021-05-24,-999.9351999999903
2021-05-25,-999.8909999999971
2021-05-26,-1999.6757999999954
2021-05-31,-999.8498999999867
2021-06-03,-999.9200000000187
2021-06-04,22210.245300000024
2021-06-07,-999.9089999999396
2021-06-08,-1999.8607000000084
2021-06-09,-999.819900000004
2021-06-10,-999.9240000000264
2021-06-11,-999.9416999999471
2021-06-15,-999.6875
2021-06-16,4832.656399999996
2021-06-17,-999.929699999971
2021-06-21,5611.250300000012
2021-06-22,-999.8559999999864
2021-06-23,-999.7390000000104
2021-06-24,-999.9978000000051
2021-06-28,-999.7331999999885
2021-06-29,4121.161400000006
2021-06-30,-999.8531000000039
2021-07-02,5897.440200000028
2021-07-05,-999.9341999999006
2021-07-06,-999.9151999999219
2021-07-07,733.1120000000356
2021-07-08,-999.8495999999743
2021-07-13,788.4695000000022
2021-07-14,3602.5815000000052
2021-07-19,1287.2856999999926
2021-07-21,-999.9711999999424
2021-07-22,-999.8685999999371
2021-07-23,2719.634499999991
2021-07-28,-999.9163999999923
2021-07-30,3270.6240000000253
2021-08-03,-999.8255999999886
2021-08-05,-999.9779999998746
2021-08-06,-999.9416999999755
2021-08-09,-999.9998999999652
2021-08-10,-999.8759999999855
2021-08-11,-999.8835999999668
2021-08-12,19474.655099999978
2021-08-16,1590.7009999999937
2021-08-17,64.97470000003659
2021-08-19,-999.7680999999982
2021-08-20,1123.4741999999897
2021-08-24,1783.1709000000026
2021-08-25,5829.315
2021-08-26,-801.3092999999835
2021-08-27,13107.326200000043
2021-08-30,-999.768599999978
2021-08-31,5919.493199999996
2021-09-02,-999.9719999999063
2021-09-10,-999.9702000000232
2021-09-14,-999.8186000000014
2021-09-16,-999.9150000000166
2021-09-17,-999.7680999999952
2021-09-20,-999.7686000000017
2021-09-22,-999.9600000000197
2021-09-23,-999.9547999999907
2021-09-30,1075.2357000000043
2021-10-07,-999.8867999999808
2021-10-12,-999.9825000000379
2021-10-13,-999.9391999999574
2021-10-15,-137.11219999999537
2021-10-21,-999.8652999999804
2021-10-22,-999.779999999988
2021-10-26,-999.947999999935
2021-11-01,-999.9630000000034
2021-11-05,-999.9923999999205
2021-11-08,9908.911399999975
2021-11-09,-999.5696999999859
2021-11-11,6557.537999999976
2021-11-12,-999.8416999999911
2021-11-15,-999.899999999991
2021-11-18,-999.9699999999524
2021-11-25,4630.034999999956
2021-12-01,-999.8410999999913
2021-12-08,-321.7157999999961
2021-12-09,4178.171200000013
2021-12-14,-999.914399999953
2021-12-15,-999.9359999999251
2021-12-16,-999.488199999997
2021-12-17,-999.9485999999158
2021-12-21,-1999.6096999999586
2021-12-22,8021.6615999999985
2021-12-23,-999.7919999999597
2021-12-24,16024.068999999998
2021-12-28,-999.8099999999928
2021-12-31,-999.5979000000066
2022-01-04,1040.955300000002
2022-01-05,-1999.102599999994
2022-01-06,-999.8537999999811
2022-01-07,-999.4151999999956
2022-01-10,-999.4879999999821
2022-01-11,-1999.3657999999796
2022-01-12,-999.8715999999819
2022-01-13,-1999.4935999999814
2022-01-14,-999.2399999999861
2022-01-17,-999.9489999999702
2022-01-18,-999.9821999999826
2022-01-20,-999.7623999999951
2022-01-21,-999.8719999999682
2022-01-24,-999.8559999999472
2022-01-25,-2999.2962999999877
2022-01-27,10110.230399999977
2022-01-28,9541.914300000011
2022-01-31,-2999.5054999999647
2022-02-01,-1999.4603999999822
2022-02-02,-999.8735999999544
2022-02-04,-1999.7611999999046
2022-02-07,-1999.8794999999918
2022-02-08,-1999.6040999999514
2022-02-09,30028.221300000027
2022-02-10,4018.2032000000304
2022-02-11,3557.093999999981
2022-02-14,-983.1004000000066
2022-02-15,-1999.8289999998797
2022-02-16,-1999.602399999993
2022-02-17,468.1295999999956
2022-02-18,14149.402099999994
2022-02-21,-999.8801999999594
2022-02-22,-1999.4092999999825
2022-02-23,-1999.721399999951
2022-02-25,-2999.4486999999363
2022-02-28,7935.6839999999975
2022-03-01,-2999.7116000000274
2022-03-02,-999.5849999999841
2022-03-03,-1999.6094999999923
2022-03-04,-999.9989999999952
2022-03-07,-1999.5277999999048
2022-03-08,4597.287999999991
2022-03-09,-999.7087999999865
2022-03-10,-999.6575000000013
2022-03-16,-999.5179999999887
2022-03-18,-1999.2587999999764
2022-03-21,-999.5177999999984
2022-03-22,-999.8039999999521
2022-03-23,-999.6827999999708
2022-03-24,-999.8099999999968
2022-03-25,-999.9456999999718
2022-03-29,7465.850800000094
2022-03-30,-690.0096000000033
2022-04-01,-999.8243999999778
2022-04-04,12285.307999999979
2022-04-06,-999.8181999999495
2022-04-07,-999.777900000001
2022-04-12,-1999.6695999999722
2022-04-13,-999.6849999999793
2022-04-18,-1999.9517999999073
2022-04-19,12566.106000000018
2022-04-20,-999.9896999999429
2022-04-22,8327.059200000032
2022-04-25,4225.683700000024
2022-04-27,-1999.937399999878
2022-04-28,-999.9899999999993
2022-04-29,7526.902100000022
2022-05-02,9892.806000000037
2022-05-03,-631.3289999999984
2022-05-04,25859.710100000055
2022-05-05,18643.141500000027
2022-05-06,-999.7429999999871
2022-05-10,-999.8852999999743
2022-05-12,-1999.730999999945
2022-05-13,-999.5237999999861
2022-05-16,-999.7763999999657
2022-05-19,4082.459100000013
2022-05-20,-999.9857999999584
2022-05-23,-999.8858999999917
2022-05-26,1348.2399000000196
2022-05-27,8686.81659999997
2022-05-30,-999.9259999999681
2022-05-31,1455.8220000000101
2022-06-02,-999.9899999999855
2022-06-03,-999.9823999999634
2022-06-06,-999.8855999999914
2022-06-07,-1999.3863999999978
2022-06-08,-999.89639999996
2022-06-09,-999.8079999999936
2022-06-10,-999.9247999999637
2022-06-13,-999.867800000003
2022-06-14,-999.8611999999854
2022-06-15,7771.409999999996
2022-06-16,-999.8197999999516
2022-06-17,-999.9542000000058
2022-06-20,-999.6355999999786
2022-06-21,-999.9449999999861
2022-06-22,5677.351999999999
2022-06-23,-999.9395999999548
2022-06-24,-999.8648999999647
2022-06-29,-1999.691099999984
2022-06-30,-999.983999999988
2022-07-01,-999.8243999999615
2022-07-05,-1999.9535999999507
2022-07-06,-999.7289999999603
2022-07-07,-1999.8035999999486
2022-07-08,-1999.4135999999708
2022-07-11,-999.9485999999898
2022-07-12,10816.914499999988
2022-07-18,-999.5327999999967
2022-07-19,-1999.5617999999824
2022-07-20,-999.802499999977
2022-07-21,-999.9625999999988
2022-07-22,-999.8815999999964
2022-07-25,-999.1854000000014
2022-07-26,-999.9525999999472
2022-07-27,-999.9010000000021
2022-07-28,-999.7668000000017
2022-07-29,6496.818299999984
2022-08-01,10508.63999999998
2022-08-04,2927.7229999999895
2022-08-05,-1999.4841999999871
2022-08-08,-999.7802999999799
2022-08-09,-999.965999999951
2022-08-10,6535.928
2022-08-11,-999.8039999999994
2022-08-12,-999.8039999999994
2022-08-15,-999.8119999999824
2022-08-16,-999.8099999999703
2022-08-18,-1999.5650999999639
2022-08-19,-999.8939999999972
2022-08-22,-999.7156000000023
2022-08-24,-1999.9006999999447
2022-08-25,-1999.6269999999909
2022-08-26,757.0307000000672
2022-08-30,-999.5081999999893
2022-08-31,-999.965999999951
2022-09-01,7227.461299999979
2022-09-02,1569.6778999999926
2022-09-07,1129.2356000000086
2022-09-08,-999.8767999999804
2022-09-09,-999.8039999999819
2022-09-12,-999.8393999999756
2022-09-14,-999.9287999999974
2022-09-15,-999.9851999999918
2022-09-16,-999.7665999999986
2022-09-20,-865.6584999999867
2022-09-21,-1999.5567000000042
2022-09-26,-999.9545999999925
2022-09-27,-999.9359999999942
2022-09-28,-999.788699999989
2022-09-30,-999.9720000000043
2022-10-04,-999.8306999999942
2022-10-05,-999.9732999999995
2022-10-06,336.6207999999947
2022-10-12,-999.8590999999685
2022-10-17,1908.9155999999753
2022-10-18,-999.8219999999712
2022-10-20,-999.8863999999614
2022-10-21,8681.858999999971
2022-10-25,-999.817800000001
2022-10-26,-999.827499999988
2022-10-28,7523.562999999977
2022-10-31,-999.8316999999862
2022-11-01,2433.801800000002
2022-11-02,-999.9884999999663
2022-11-08,-999.8849999999635
2022-11-09,-999.7207999999797
2022-11-10,-999.9281999998959
2022-11-11,-999.8953999999759
2022-11-15,-999.8559999999839
2022-11-17,1033.3675000000046
2022-11-18,-999.9249999999371
2022-11-23,-999.9683999999314
2022-11-24,-999.8074999999823
2022-11-25,-999.9839999999808
2022-11-30,-999.9175999999826
2022-12-02,-999.8559999999864
2022-12-08,9208.05479999999
2022-12-12,3515.463599999986
2022-12-14,-999.9255999999876
2022-12-15,159.8321999999914
2022-12-19,-999.9659999999698
2022-12-20,-999.8643000000022
2022-12-21,-999.688799999969
2022-12-23,20135.182000000004
2022-12-26,-999.9639999999569
2022-12-27,-999.9149999999847
2022-12-29,-999.9119999999991
2023-01-02,-999.8668999999802
2023-01-04,-999.8879999999739
2023-01-05,-999.7343999999733
2023-01-09,-999.9114999999696
2023-01-11,3383.153999999996
2023-01-12,-999.8039999999521
2023-01-16,13650.625000000005
2023-01-17,-999.8895999999536
2023-01-18,-999.8533999999856
2023-01-19,-999.8795999999727
2023-01-20,3065.5664999999995
2023-01-23,7227.864900000031
2023-01-25,-999.9391999999891
2023-01-31,-119.11240000000674
2023-02-01,-999.7685999999953
2023-02-03,-999.8927999999642
2023-02-08,-999.8875999999855
2023-02-10,1996.0934000000004
2023-02-13,-999.8149999999852
2023-02-15,-999.932999999994
2023-02-16,-999.9625999999914
2023-02-17,-999.6070999999679
2023-02-20,-999.6135000000014
2023-02-21,-999.9134999999692
2023-03-01,-999.9989999999875
2023-03-02,12230.440500000012
2023-03-03,-999.9422999999636
2023-03-08,-999.8255999999886
2023-03-09,7437.994199999971
2023-03-10,-999.8939999999585
2023-03-13,-999.6335999999706
2023-03-14,-999.8325999999906
2023-03-15,-999.9590999999319
2023-03-16,-999.9894000000583
2023-03-17,-999.8495999999566
2023-03-21,-999.7580999999591
2023-03-22,-999.7920000000156
2023-03-24,-999.8999999999661
2023-03-27,2514.3803999999973
2023-03-31,-999.605699999971
2023-04-03,-999.8677999999916
2023-04-04,-999.9944999999983
2023-04-07,17482.538400000005
2023-04-10,-999.8393999999756
2023-04-11,-999.9077999999843
2023-04-14,-999.907199999958
2023-04-17,-999.8074999999857
2023-04-18,-999.6477000000021
2023-04-21,-999.7479000000016
2023-04-25,-999.9639999999712
2023-04-26,-999.792399999949
2023-04-27,-999.5947999999909
2023-04-28,-999.7495999999926
2023-05-04,-999.9539999999946
2023-05-10,-999.9351999999578
2023-05-11,17870.26000000002
2023-05-12,2382.7999999999747
2023-05-18,-999.9625999999988
2023-05-19,-999.8911999999764
2023-05-25,-999.7440000000006
2023-05-26,8245.344600000008
2023-05-30,-999.9719999999738
2023-06-01,-999.7997999999853
2023-06-05,-999.9989999999764
2023-06-07,4920.727499999994
2023-06-13,-999.9178999999286
2023-06-14,-999.9359999999724
2023-06-15,12586.600799999997
2023-06-19,-999.9080000000024
2023-06-20,-999.5956999999893
2023-07-06,-999.8615999999438
2023-07-11,-999.8141999999764
2023-07-18,62.04660000001351
2023-07-19,1197.6492999999712
2023-07-21,7154.508599999982
2023-07-25,1732.8011999999885
2023-07-26,-999.8139999999967
2023-07-31,1257.9056999999993
2023-08-01,-999.8079999999811
2023-08-03,-999.8607999999543
2023-08-04,-999.8559999999708
2023-08-17,3843.523599999999
2023-08-21,7901.795399999982
2023-08-25,-999.9463999999887
2023-08-30,-999.6474000000021
2023-09-01,5978.915599999976
2023-09-04,878.0732999999823
2023-09-08,-999.9989999999591
2023-09-14,12751.091999999993
2023-09-18,-999.868600000026
2023-09-21,-999.796999999962
2023-09-22,-999.8198999999829
2023-09-25,-999.8955999999258
2023-10-02,-999.9079999999833
2023-10-03,-999.9547999999261
2023-10-05,1633.4856000000018
2023-10-06,24245.09999999998
2023-10-09,-999.8953999999903
2023-10-12,6389.677800000001
2023-10-13,-999.8143999999688
2023-10-18,-999.9582999999909
2023-10-19,-999.9896999999429
2023-10-24,-999.8446000000176
2023-11-01,-999.8313000000268
2023-12-20,-999.733200000008
2023-12-26,-999.9990000000106
2023-12-28,-615.6405000000153
2024-01-03,-999.5999999999933
2024-01-04,-999.8787999999606
2024-01-05,-999.8735999999525
2024-01-08,-999.9989999999708
2024-01-11,-999.9149999999936
2024-01-12,-999.7156000000023
2024-01-16,-999.9504000000036
2024-01-17,8950.01760000003
2024-01-19,-999.9416999999941
2024-01-22,-999.8375999999995
2024-02-19,-999.9528000000258
2024-02-28,-999.9339000000127
2024-02-29,-999.9144000000109
2024-03-01,-999.6963999999715
2024-03-04,5506.663199999993
2024-03-05,-999.9900000000291
2024-03-06,-999.6785000000041
2024-03-07,-999.8152000000107
2024-03-11,4434.175799999988
2024-03-12,-999.9711999999963
2024-03-13,5554.468999999985
2024-03-14,-999.8939999999895
2024-03-18,-999.9344999999774
2024-03-19,2194.4041999999804
2024-03-21,4887.4103999999925
2024-03-22,-999.8232999999776
2024-03-25,-1999.3693999999764
2024-03-26,-999.8801999999422
2024-03-27,7178.242499999939
2024-03-28,-999.8997999999565
2024-04-02,10638.31349999998
2024-04-03,1284.4119000000162
2024-04-04,-1999.853199999925
2024-04-05,-999.8232999999776
2024-04-08,-999.7767999999877
2024-04-10,-999.7154999999711
2024-04-11,-999.8547999999927
2024-04-12,-1999.8109999999792
2024-04-16,-999.9297999999807
2024-04-18,-999.922199999975
2024-04-22,-999.8328999999567
2024-04-29,17293.438400000035
2024-05-01,-999.9719999999875
2024-05-07,-999.7103999999838
2024-05-09,-999.9391999999891
2024-05-10,-999.9489999999702
2024-05-17,-65.738399999958
2024-05-20,-999.8057999999849
2024-05-22,-999.8015999999968
2024-05-27,-999.7058999999933
2024-05-29,-999.6459999999782
2024-05-30,-999.7116000000027
2024-05-31,-999.7488999999887
2024-06-05,8663.554400000014
2024-06-13,-999.7980000000059
2024-06-14,-999.7284000000054
2024-06-17,-29.771900000025994
2024-06-18,829.0469999999975
2024-06-20,-999.9923999999894
2024-06-24,-999.7759999999903
2024-06-25,-999.9660000000102
2024-06-26,-999.9616000000074
2024-06-27,-999.7079999999927
2024-06-28,-1999.8911999999177
2024-07-01,-999.8510000000148
2024-07-03,-999.9471999999073
2024-07-08,-999.75149999997
2024-07-11,8742.006199999987
2024-07-12,-1999.8899999998805
2024-07-15,1993.1663999999714
2024-07-23,-999.8865999999601
2024-07-24,-999.9452999999816
2024-07-26,-999.9904000000033
2024-07-29,-999.8316999999862
2024-07-30,-999.9485999999158
2024-08-01,-1999.559299999969
2024-08-02,557.1691999999916
2024-08-05,-999.8631999999991
2024-08-07,-999.8999999999661
2024-08-08,-999.9425999999255
2024-08-15,-999.7624000000055
2024-08-16,-999.996900000042
2024-08-19,-1999.8193999999905
2024-08-20,-999.5725000000012
2024-08-21,2721.901899999994
2024-08-22,-999.908999999979
2024-08-23,1180.577700000011
2024-08-26,-999.885600000008
2024-08-27,2500.454399999982
2024-08-28,-1999.7128999999854
2024-08-29,-999.9263999999018
2024-09-02,1058.162600000007
2024-09-05,-999.6270999999706
2024-09-09,-999.6424999999925
2024-09-11,15212.639699999983
2024-09-17,-999.7228999999867
2024-09-18,-999.8018999999618
2024-09-24,6520.969600000012
2024-09-25,-999.9759999999735
2024-09-27,-999.7535999999795
2024-09-30,-999.8943999999296
2024-10-01,-999.9935999999716
2024-10-02,-999.982099999959
2024-10-07,-999.9143999999724
2024-10-08,17365.102299999995
2024-10-10,5010.483099999981
2024-10-11,-999.9935999999348
2024-10-14,-999.9359999999615
2024-10-15,-999.8631999999991
2024-10-16,-1999.6769999999328
2024-10-17,-999.8793999999798
2024-10-22,-999.6804999999792
2024-10-24,8578.32840000001
2024-10-25,-999.9437999999749
2024-10-28,-999.8977999998987
2024-10-29,-999.8668999999802
2024-10-30,19614.209199999983
2024-10-31,6364.574400000003
2024-11-01,-999.6209999999938
2024-11-06,5109.706799999998
2024-11-08,-999.8232999999951
2024-11-11,-999.6902999999772
2024-11-12,8324.68490000002
2024-11-13,-999.5999999999981
2024-11-14,-999.6786999999821
2024-11-15,-999.8039999999783
2024-11-19,-999.9907999999723
2024-11-20,-999.8197999999516
2024-11-22,-1999.8850999999433
2024-11-27,-999.9821999999907
2024-11-28,-1999.5954000000202
2024-11-29,4530.960400000091
2024-12-02,-1999.652900000008
2024-12-03,17840.252700000034
2024-12-04,-999.9391999999943
2024-12-05,-999.9974999999438
2024-12-06,-1999.4472999999825
2024-12-09,-999.6479999999847
2024-12-10,-999.8728999999619
2024-12-11,-999.6885999999803
2024-12-12,-999.8351999999468
2024-12-13,-999.8099999999692
2024-12-16,-999.9471999999399
2024-12-17,15977.02500000007
2024-12-18,-999.8719999999682
2024-12-19,-999.4963999999901
2024-12-20,-999.8509999999951
2024-12-23,1670.2614999999983
2024-12-24,-999.7400000000123
2024-12-30,13831.579999999993
2024-12-31,-999.9449999999795
