symbol,date,fund_gap_pct,fund_float_shares,fund_price_at_sim_start,sm_new_high_count_30m,sm_new_high_cadence_avg_sec,sm_new_high_cadence_stdev_sec,sm_pullback_count_30m,sm_pullback_depth_avg_pct,sm_pullback_depth_max_pct,sm_pullback_recovery_avg_sec,sm_vol_spike_count_30m,sm_vol_total_30m,sm_vol_first_5m,sm_vol_last_5m_of_30,sm_vol_decay_ratio,sm_green_bar_ratio_30m,sm_max_consecutive_green,sm_max_consecutive_red,sm_price_range_30m_pct,sm_upper_wick_ratio_avg,sm_upper_wick_ratio_last_10m,sm_body_ratio_avg,sm_body_ratio_last_10m,sm_pct_bars_above_vwap_30m,sm_vwap_cross_count_30m,sm_max_vwap_distance_pct,sm_price_at_5m,sm_price_at_10m,sm_price_at_15m,sm_price_at_30m,sm_price_at_60m,sm_high_at_30m,sm_high_at_60m,sm_low_at_30m,sm_low_at_60m,trade_num,entry_price,entry_time,stop,r,score,score_detail,tags,exit_price,exit_time,exit_reason,pnl,r_multiple,qty,hold_time_sec,peak_price,peak_time,peak_unrealized_r,time_to_peak_sec,drawdown_from_peak_at_exit_pct,price_1m_after_exit,price_5m_after_exit,price_10m_after_exit,price_30m_after_exit,high_after_exit_30m,low_after_exit_30m,left_on_table_pct
AAOI,2026-02-27,52.48649655429318,71.693048,65.93,8,128.6,122.1,5,6.41,9.89,624.0,0,7242429,2379623,612606,0.257,0.53,6,6,18.61,0.328,0.525,0.46,0.392,0.83,1,8.79,72.1999,76.5377,77.3239,70.47,77.18,77.77,78.5,65.568,65.568,1,74.31,09:38,72.0266,2.2834,11.0,macd=5.0*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",73.4767,09:38,bearish_engulfing_exit_full,-364.15,-0.36,437,0,74.6,09:38,0.13,0,1.51,76.585,73.48,74.86,74.17,77.77,70.0801,100.0
AAOI,2026-02-27,52.48649655429318,71.693048,65.93,8,128.6,122.1,5,6.41,9.89,624.0,0,7242429,2379623,612606,0.257,0.53,6,6,18.61,0.328,0.525,0.46,0.392,0.83,1,8.79,72.1999,76.5377,77.3239,70.47,77.18,77.77,78.5,65.568,65.568,2,74.66,09:39,73.34,1.32,11.0,macd=5.0*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",73.1648,09:39,stop_hit,-1131.87,-1.13,757,0,75.93,09:39,0.96,0,3.64,76.5377,74.68,74.8885,74.786,77.77,70.0801,100.0
AAOI,2026-02-27,52.48649655429318,71.693048,65.93,8,128.6,122.1,5,6.41,9.89,624.0,0,7242429,2379623,612606,0.257,0.53,6,6,18.61,0.328,0.525,0.46,0.392,0.83,1,8.79,72.1999,76.5377,77.3239,70.47,77.18,77.77,78.5,65.568,65.568,3,78.32,10:27,76.7595,1.5605,8.8,macd=5.5*0.6;bull_struct=+3;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'r2g']",77.6101,10:28,bearish_engulfing_exit_full,-454.34,-0.45,640,60,78.5,10:27,0.12,0,1.13,77.5001,78.67,77.84,78.175,79.5,76.9,100.0
ACCL,2026-01-16,-4.1666666666666705,2.926923,7.1,6,132.0,130.1,2,19.41,19.9,270.0,3,2850697,272321,226604,0.832,0.5,6,3,79.69,0.252,0.195,0.47,0.458,0.4,2,20.2,6.89,10.22,9.74,7.9,6.86,11.5,11.5,6.4,6.4,1,10.12,04:08,8.18,1.94,5.5,macd=7.5*0.6;R>=0.08=+1,[],9.98,04:09,bearish_engulfing_exit_full,-72.1,-0.07,515,60,11.5,04:08,0.71,0,13.22,10.22,9.72,9.06,7.58,11.36,7.12,100.0
ACCL,2026-01-16,-4.1666666666666705,2.926923,7.1,6,132.0,130.1,2,19.41,19.9,270.0,3,2850697,272321,226604,0.832,0.5,6,3,79.69,0.252,0.195,0.47,0.458,0.4,2,20.2,6.89,10.22,9.74,7.9,6.86,11.5,11.5,6.4,6.4,2,10.31,04:11,9.56,0.75,5.5,macd=7.5*0.6;R>=0.08=+1,[],9.56,04:13,stop_hit,-999.75,-1.0,1333,120,11.36,04:11,1.4,0,15.85,9.72,9.29,8.0,7.49,10.2,7.12,0.0
ACON,2026-01-08,-1.492537313432837,0.671344,7.64,4,280.0,283.5,2,9.14,9.63,1140.0,4,4420273,1298425,378706,0.292,0.53,4,3,18.76,0.374,0.314,0.321,0.305,1.0,0,9.57,7.89,8.38,8.47,8.2,8.9049,8.8,9.36,7.41,7.41,1,8.22,07:01,7.4,0.82,12.0,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",8.12,07:01,bearish_engulfing_exit_full,-121.9,-0.12,1219,0,8.42,07:01,0.24,0,3.56,8.17,7.96,8.38,8.13,8.8,7.73,100.0
ACON,2026-01-08,-1.492537313432837,0.671344,7.64,4,280.0,283.5,2,9.14,9.63,1140.0,4,4420273,1298425,378706,0.292,0.53,4,3,18.76,0.374,0.314,0.321,0.305,1.0,0,9.57,7.89,8.38,8.47,8.2,8.9049,8.8,9.36,7.41,7.41,2,8.21,07:04,7.94,0.27,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",7.94,07:04,stop_hit,-999.81,-1.0,3703,0,8.23,07:04,0.07,0,3.52,7.89,8.14,8.49,8.36,8.8,7.73,100.0
ACON,2026-01-08,-1.492537313432837,0.671344,7.64,4,280.0,283.5,2,9.14,9.63,1140.0,4,4420273,1298425,378706,0.292,0.53,4,3,18.76,0.374,0.314,0.321,0.305,1.0,0,9.57,7.89,8.38,8.47,8.2,8.9049,8.8,9.36,7.41,7.41,3,8.52,09:38,8.19,0.33,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",8.19,09:39,stop_hit,-999.9,-1.0,3030,60,8.78,09:39,0.79,60,6.72,8.23,7.8301,7.87,8.496,8.98,7.56,100.0
ALMS,2026-01-06,-2.8018679119412937,66.268932,11.74,0,0.0,0.0,0,0.0,0.0,0.0,1,4644071,1241696,1492763,1.202,0.43,2,6,104.99,0.258,0.212,0.445,0.368,0.73,1,32.1,15.49,15.49,15.49,15.49,16.0507,,19.29,,10.0,1,16.47,08:36,16.48,0.32,11.0,macd=5.0*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",17.015,08:36,bearish_engulfing_exit_full,1702.58,1.7,3124,0,17.44,08:36,3.03,0,2.44,16.96,17.3198,17.9487,19.98,19.99,16.91,84.5
ALMS,2026-01-06,-2.8018679119412937,66.268932,11.74,0,0.0,0.0,0,0.0,0.0,0.0,1,4644071,1241696,1492763,1.202,0.43,2,6,104.99,0.258,0.212,0.445,0.368,0.73,1,32.1,15.49,15.49,15.49,15.49,16.0507,,19.29,,10.0,2,19.15,08:54,17.99,1.16,11.0,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'whole']",18.83,08:54,bearish_engulfing_exit_full,-275.84,-0.28,862,0,19.21,08:54,0.05,0,1.98,18.11,19.48,19.49,22.18,22.35,18.0,100.0
ALMS,2026-01-06,-2.8018679119412937,66.268932,11.74,0,0.0,0.0,0,0.0,0.0,0.0,1,4644071,1241696,1492763,1.202,0.43,2,6,104.99,0.258,0.212,0.445,0.368,0.73,1,32.1,15.49,15.49,15.49,15.49,16.0507,,19.29,,10.0,3,19.76,09:05,19.06,0.7,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",20.25,09:07,bearish_engulfing_exit_full,699.72,0.7,1428,120,20.54,09:07,1.11,120,1.41,20.65,21.2899,20.86,20.0887,22.35,19.45,81.1
ALMS,2026-01-06,-2.8018679119412937,66.268932,11.74,0,0.0,0.0,0,0.0,0.0,0.0,1,4644071,1241696,1492763,1.202,0.43,2,6,104.99,0.258,0.212,0.445,0.368,0.73,1,32.1,15.49,15.49,15.49,15.49,16.0507,,19.29,,10.0,4,20.56,09:08,19.9,0.66,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",21.405,09:13,parabolic_exhaustion_exit_full,1280.18,1.28,1515,300,21.7,09:13,1.73,300,1.36,21.4,20.61,21.84,19.28,22.35,18.5,52.8
ANNA,2026-02-27,-18.208955223880594,9.387147,3.93,6,192.0,130.1,2,2.62,3.97,390.0,8,266095,2673,49285,18.438,0.4,4,13,68.33,0.214,0.253,0.508,0.404,0.6,1,17.85,3.9,3.93,4.06,3.1381,3.5,5.05,5.05,3.0,2.84,1,4.08,08:46,3.97,0.11,11.3,macd=5.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",3.9603,08:46,stop_hit,-1088.07,-1.09,9090,0,4.08,,0.0,0,2.93,4.13,3.9,3.28,3.35,5.05,2.84,100.0
ANPA,2026-01-09,-16.38281250000001,12.5,32.0,1,0.0,0.0,0,0.0,0.0,0.0,11,212154,182,49690,273.022,0.5,3,5,136.2,0.203,0.186,0.416,0.296,0.67,7,30.73,32.0,32.0,32.0,32.02,39.87,32.0,55.67,32.0,30.0,1,39.91,07:54,39.92,3.92,5.5,macd=7.5*0.6;R>=0.08=+1,[],52.02,07:56,parabolic_exhaustion_exit_full,3088.05,3.09,255,120,55.67,07:56,4.02,120,6.56,41.1,44.93,51.12,46.43,59.83,25.33,39.2
ANPA,2026-01-09,-16.38281250000001,12.5,32.0,1,0.0,0.0,0,0.0,0.0,0.0,11,212154,182,49690,273.022,0.5,3,5,136.2,0.203,0.186,0.416,0.296,0.67,7,30.73,32.0,32.0,32.0,32.02,39.87,32.0,55.67,32.0,30.0,2,53.82,08:33,49.99,3.83,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",49.99,08:36,stop_hit,-999.63,-1.0,261,180,58.0,08:34,1.09,60,13.81,50.49,50.65,51.09,50.33,52.99,49.0,0.0
APVO,2026-01-09,-2.1088435374149577,0.935437,9.2,1,0.0,0.0,0,0.0,0.0,0.0,5,3941648,19,230280,12120.0,0.57,8,3,58.11,0.312,0.381,0.436,0.301,0.27,5,13.22,9.19,9.2,9.2,9.2,9.42,9.2,9.2,9.19,9.19,1,9.44,08:05,9.45,0.4879,5.5,macd=7.5*0.6;R>=0.08=+1,[],13.16,08:09,bearish_engulfing_exit_full,7622.28,7.62,2049,240,14.17,08:07,9.69,120,7.13,12.7135,10.88,11.19,10.25,13.5464,9.8,9.4
ARLO,2026-02-27,27.471636952998384,102.108986,14.9159,12,130.9,139.0,4,3.72,5.3,615.0,6,969971,4330,131543,30.379,0.67,8,3,9.24,0.26,0.231,0.449,0.396,0.83,6,4.74,14.9,14.74,15.33,15.4399,15.9776,15.84,16.15,14.5,14.5,1,15.6837,09:43,15.43,0.2537,10.5,macd=5.0*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",15.5029,09:46,topping_wicky_exit_full,-691.56,-0.71,3825,180,15.84,09:44,0.62,60,2.13,15.375,15.305,15.456,15.99,16.15,15.0,100.0
AZI,2026-01-06,0.8310249307479163,44.450443,2.9,1,0.0,0.0,1,29.55,29.55,5040.0,0,2397513,1247446,38891,0.031,0.53,7,4,24.0,0.192,0.117,0.481,0.325,0.23,1,11.16,2.84,2.54,2.56,2.58,2.82,3.1,3.11,2.5,2.17,1,3.1,07:29,2.87,0.23,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",2.94,07:29,bearish_engulfing_exit_full,-695.52,-0.7,4347,0,3.1,,0.0,0,5.16,2.86,2.62,2.54,2.55,2.93,2.5,0.0
AZI,2026-01-06,0.8310249307479163,44.450443,2.9,1,0.0,0.0,1,29.55,29.55,5040.0,0,2397513,1247446,38891,0.031,0.53,7,4,24.0,0.192,0.117,0.481,0.325,0.23,1,11.16,2.84,2.54,2.56,2.58,2.82,3.1,3.11,2.5,2.17,2,3.3,09:01,3.07,0.23,9.5,macd=7.5*0.6;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['vol_surge', 'r2g', 'whole']",3.18,09:03,bearish_engulfing_exit_full,-521.64,-0.52,4347,120,3.33,09:02,0.13,60,4.5,3.43,3.26,3.2199,3.11,3.48,3.07,100.0
AZI,2026-01-06,0.8310249307479163,44.450443,2.9,1,0.0,0.0,1,29.55,29.55,5040.0,0,2397513,1247446,38891,0.031,0.53,7,4,24.0,0.192,0.117,0.481,0.325,0.23,1,11.16,2.84,2.54,2.56,2.58,2.82,3.1,3.11,2.5,2.17,3,3.25,10:28,3.26,0.12,12.0,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",3.51,10:30,bearish_engulfing_exit_full,2166.58,2.17,8333,120,3.83,10:29,4.83,60,8.36,3.4214,3.32,3.3499,3.2785,3.5,3.09,0.0
AZI,2026-01-06,0.8310249307479163,44.450443,2.9,1,0.0,0.0,1,29.55,29.55,5040.0,0,2397513,1247446,38891,0.031,0.53,7,4,24.0,0.192,0.117,0.481,0.325,0.23,1,11.16,2.84,2.54,2.56,2.58,2.82,3.1,3.11,2.5,2.17,4,3.44,10:37,3.31,0.13,12.0,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",3.4183,10:39,bearish_engulfing_exit_full,-166.92,-0.17,7692,120,3.5,10:39,0.46,120,2.33,3.3499,3.25,3.1875,3.3601,3.43,3.09,0.0
BATL,2026-02-27,33.33734939759035,7.227064,4.26,17,86.2,53.5,6,4.57,8.36,170.0,8,7198728,110632,2900331,26.216,0.63,5,4,47.36,0.163,0.243,0.598,0.554,0.83,2,12.75,4.5291,4.6,4.9897,5.09,4.8912,6.13,6.13,4.16,4.16,1,4.75,08:12,4.59,0.16,12.0,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",4.7882,08:12,bearish_engulfing_exit_full,238.71,0.24,6249,0,4.8899,08:12,0.87,0,2.08,4.7554,4.9297,5.85,4.8,6.13,4.64,97.2
BATL,2026-02-27,33.33734939759035,7.227064,4.26,17,86.2,53.5,6,4.57,8.36,170.0,8,7198728,110632,2900331,26.216,0.63,5,4,47.36,0.163,0.243,0.598,0.554,0.83,2,12.75,4.5291,4.6,4.9897,5.09,4.8912,6.13,6.13,4.16,4.16,2,4.9099,08:15,4.6915,0.2184,12.0,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",4.95,08:16,bearish_engulfing_exit_full,183.58,0.18,4578,60,5.0,08:15,0.41,0,1.0,4.9297,5.53,5.16,4.87,6.13,4.64,96.7
BATL,2026-02-27,33.33734939759035,7.227064,4.26,17,86.2,53.5,6,4.57,8.36,170.0,8,7198728,110632,2900331,26.216,0.63,5,4,47.36,0.163,0.243,0.598,0.554,0.83,2,12.75,4.5291,4.6,4.9897,5.09,4.8912,6.13,6.13,4.16,4.16,3,5.49,09:41,5.29,0.2,12.0,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",5.8,09:42,bearish_engulfing_exit_full,1550.0,1.55,5000,60,5.9,09:42,2.05,60,1.69,5.89,5.67,5.5499,5.6299,6.0,5.4,39.2
BCTX,2026-01-27,-5.75,1.665618,4.6,7,280.0,253.6,3,1.55,1.71,340.0,9,589835,3086,26099,8.457,0.57,6,6,54.62,0.219,0.25,0.501,0.375,0.5,4,13.06,4.61,4.68,4.75,4.84,4.43,4.8,6.03,4.6,3.9,1,4.91,07:31,4.92,0.1129,10.0,macd=7.5*0.6;bull_struct=+3;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'r2g']",4.91,07:31,trail_stop,0.0,0.0,8860,0,6.03,07:31,9.92,0,18.57,4.38,4.16,4.3,4.4126,5.35,3.9,100.0
BNAI,2026-02-05,29.912247233880183,3.312113,29.3,5,195.0,133.0,1,11.07,11.07,360.0,2,1743352,219934,115576,0.526,0.5,4,4,28.61,0.308,0.274,0.466,0.447,1.0,0,20.98,31.85,34.22,33.97,32.85,31.78,37.0,37.0,28.77,27.57,1,32.37,07:01,28.76,3.61,11.3,macd=5.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",30.52,07:01,bearish_engulfing_exit_full,-512.45,-0.51,277,0,32.37,,0.0,0,5.72,30.8,32.94,35.5,32.57,37.0,30.46,100.0
BNAI,2026-02-05,29.912247233880183,3.312113,29.3,5,195.0,133.0,1,11.07,11.07,360.0,2,1743352,219934,115576,0.526,0.5,4,4,28.61,0.308,0.274,0.466,0.447,1.0,0,20.98,31.85,34.22,33.97,32.85,31.78,37.0,37.0,28.77,27.57,2,32.2,07:06,31.1,1.1,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",32.94,07:06,bearish_engulfing_exit_full,672.66,0.67,909,0,33.5,07:06,1.18,0,1.67,35.33,35.5,34.19,31.86,37.0,31.0,84.6
CDIO,2026-02-27,50.574712643678176,1.700473,6.39,3,210.0,212.1,1,7.8,7.8,360.0,1,4129655,887603,217482,0.245,0.43,4,9,19.19,0.271,0.298,0.436,0.344,0.33,3,8.62,6.8,6.97,6.87,6.54,6.25,7.39,7.39,6.2,6.2,1,6.98,09:52,6.74,0.24,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",7.23,09:53,bearish_engulfing_exit_full,1041.5,1.04,4166,60,7.39,09:53,1.71,60,2.17,7.12,7.0371,6.58,6.645,7.27,6.2,13.8
CDIO,2026-02-27,50.574712643678176,1.700473,6.39,3,210.0,212.1,1,7.8,7.8,360.0,1,4129655,887603,217482,0.245,0.43,4,9,19.19,0.271,0.298,0.436,0.344,0.33,3,8.62,6.8,6.97,6.87,6.54,6.25,7.39,7.39,6.2,6.2,2,7.22,09:58,6.9401,0.2799,11.0,macd=5.0*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",7.15,09:58,bearish_engulfing_exit_full,-250.04,-0.25,3572,0,7.22,,0.0,0,0.97,6.95,6.58,6.405,6.69,7.11,6.2,0.0
FIGS,2026-02-27,25.340817963111466,152.098637,14.0,8,197.1,157.7,4,2.27,4.53,420.0,10,1345243,10866,1108151,101.983,0.57,4,2,6.94,0.107,0.114,0.537,0.417,0.53,6,3.85,13.89,14.12,14.29,14.44,14.855,14.77,15.57,13.84,13.84,1,14.32,09:21,14.33,0.1,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",14.3,09:26,trail_stop,-83.78,-0.2,4189,300,14.77,09:23,4.5,120,3.18,14.3,15.07,15.415,14.7599,15.57,14.1003,100.0
FIGS,2026-02-27,25.340817963111466,152.098637,14.0,8,197.1,157.7,4,2.27,4.53,420.0,10,1345243,10866,1108151,101.983,0.57,4,2,6.94,0.107,0.114,0.537,0.417,0.53,6,3.85,13.89,14.12,14.29,14.44,14.855,14.77,15.57,13.84,13.84,2,14.79,09:30,14.3974,0.3926,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",14.39,09:30,stop_hit,-1018.8,-1.02,2547,0,14.8,09:30,0.03,0,2.77,15.07,15.26,15.15,14.855,15.57,14.38,100.0
FLYX,2026-01-08,-8.256880733944962,5.72621,3.14,1,0.0,0.0,1,6.05,6.05,3300.0,11,410818,10,381257,38125.7,0.8,16,2,44.06,0.196,0.254,0.642,0.727,0.43,12,8.43,3.12,3.05,3.05,3.04,3.73,3.14,3.14,3.04,3.03,1,7.27,10:27,7.02,0.25,9.0,macd=5.0*0.6;bull_struct=+3;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'r2g', 'whole']",7.3883,10:30,topping_wicky_exit_full,473.2,0.47,4000,180,7.5,10:28,0.92,60,1.49,7.2119,7.1383,7.02,7.06,7.3399,6.31,0.0
GWAV,2026-01-16,-0.5102040816326535,0.798395,5.37,5,165.0,141.8,3,2.93,4.59,140.0,6,2650390,2760,115142,41.718,0.5,10,5,57.28,0.273,0.173,0.512,0.445,0.33,1,17.14,5.41,7.32,6.12,5.65,5.13,8.43,8.43,5.36,5.12,1,5.49,07:01,5.5,0.14,5.5,macd=7.5*0.6;R>=0.08=+1,[],6.57,07:13,bearish_engulfing_exit_full,7713.36,7.71,7142,720,8.43,07:12,21.0,660,22.06,6.1,6.09,6.54,5.71,7.17,5.47,35.7
GWAV,2026-01-16,-0.5102040816326535,0.798395,5.37,5,165.0,141.8,3,2.93,4.59,140.0,6,2650390,2760,115142,41.718,0.5,10,5,57.28,0.273,0.173,0.512,0.445,0.33,1,17.14,5.41,7.32,6.12,5.65,5.13,8.43,8.43,5.36,5.12,2,8.24,08:17,5.36,2.88,9.0,macd=7.5*0.6;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['vol_surge', 'r2g']",5.42,08:18,bearish_engulfing_exit_full,-978.54,-0.98,347,60,8.4,08:17,0.06,0,35.48,7.19,5.38,5.45,5.3,8.3997,5.18,100.0
