symbol,date,fund_gap_pct,fund_float_shares,fund_price_at_sim_start,sm_new_high_count_30m,sm_new_high_cadence_avg_sec,sm_new_high_cadence_stdev_sec,sm_pullback_count_30m,sm_pullback_depth_avg_pct,sm_pullback_depth_max_pct,sm_pullback_recovery_avg_sec,sm_vol_spike_count_30m,sm_vol_total_30m,sm_vol_first_5m,sm_vol_last_5m_of_30,sm_vol_decay_ratio,sm_green_bar_ratio_30m,sm_max_consecutive_green,sm_max_consecutive_red,sm_price_range_30m_pct,sm_upper_wick_ratio_avg,sm_upper_wick_ratio_last_10m,sm_body_ratio_avg,sm_body_ratio_last_10m,sm_pct_bars_above_vwap_30m,sm_vwap_cross_count_30m,sm_max_vwap_distance_pct,sm_price_at_5m,sm_price_at_10m,sm_price_at_15m,sm_price_at_30m,sm_price_at_60m,sm_high_at_30m,sm_high_at_60m,sm_low_at_30m,sm_low_at_60m,trade_num,entry_price,entry_time,stop,r,score,score_detail,tags,exit_price,exit_time,exit_reason,pnl,r_multiple,qty,hold_time_sec,peak_price,peak_time,peak_unrealized_r,time_to_peak_sec,drawdown_from_peak_at_exit_pct,price_1m_after_exit,price_5m_after_exit,price_10m_after_exit,price_30m_after_exit,high_after_exit_30m,low_after_exit_30m,left_on_table_pct
HIND,2026-01-27,0.4464285714285751,1.543882,3.15,0,0.0,0.0,0,0.0,0.0,0.0,5,24355613,2507155,1704490,0.68,0.5,7,6,153.71,0.207,0.186,0.45,0.422,0.33,6,24.73,3.15,3.15,3.15,3.15,4.58,,3.15,,3.15,1,4.7271,08:01,2.9737,1.7534,5.5,macd=7.5*0.6;R>=0.08=+1,[],5.87,08:05,bearish_engulfing_exit_full,651.45,0.65,570,240,7.43,08:02,1.54,60,21.0,5.46,6.45,6.79,4.8205,7.5699,4.27,59.8
HIND,2026-01-27,0.4464285714285751,1.543882,3.15,0,0.0,0.0,0,0.0,0.0,0.0,5,24355613,2507155,1704490,0.68,0.5,7,6,153.71,0.207,0.186,0.45,0.422,0.33,6,24.73,3.15,3.15,3.15,3.15,4.58,,3.15,,3.15,2,6.19,08:10,5.53,0.66,4.0,macd=5.0*0.6;R>=0.08=+1,[],6.83,08:12,bearish_engulfing_exit_full,969.6,0.97,1515,120,7.08,08:12,1.35,120,3.53,7.5497,5.88,5.309,5.05,7.5699,4.27,53.6
IBIO,2026-01-06,-8.794788273615636,27.058317,1.96,1,0.0,0.0,1,9.07,9.07,2340.0,6,192156,24901,76907,3.089,0.7,7,2,16.41,0.204,0.193,0.529,0.451,0.9,2,5.89,2.0,2.0,1.925,2.04,2.26,2.05,2.22,1.8641,1.8641,1,2.65,10:01,2.56,0.09,10.0,macd=5.0*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.05=+0.5,"['bull_struct', 'vol_surge', 'r2g']",2.61,10:03,bearish_engulfing_exit_full,-444.44,-0.44,11111,120,2.65,,0.0,0,1.51,2.635,2.595,2.6301,2.2996,2.68,2.28,100.0
IBIO,2026-01-06,-8.794788273615636,27.058317,1.96,1,0.0,0.0,1,9.07,9.07,2340.0,6,192156,24901,76907,3.089,0.7,7,2,16.41,0.204,0.193,0.529,0.451,0.9,2,5.89,2.0,2.0,1.925,2.04,2.26,2.05,2.22,1.8641,1.8641,2,2.68,10:04,2.6,0.08,10.0,macd=5.0*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.05=+0.5,"['bull_struct', 'vol_surge', 'r2g']",2.6,10:05,stop_hit,-999.92,-1.0,12499,60,2.68,,0.0,0,2.99,2.63,2.615,2.5,2.3548,2.65,2.28,0.0
LBGJ,2026-02-27,-81.08823529411765,16.662285,1.05,5,75.0,30.0,2,11.5,18.46,90.0,7,6567743,1392707,296183,0.213,0.47,3,4,71.83,0.237,0.264,0.456,0.306,0.23,5,26.29,1.47,1.08,0.95,0.769,0.2359,1.51,1.51,0.8788,0.2327,1,1.12,09:01,1.13,0.08,5.0,macd=7.5*0.6;R>=0.05=+0.5,[],1.13,09:04,trail_stop,124.99,0.12,12499,180,1.48,09:03,4.5,120,23.65,1.47,1.15,0.9996,0.5573,1.51,0.55,97.4
LBGJ,2026-02-27,-81.08823529411765,16.662285,1.05,5,75.0,30.0,2,11.5,18.46,90.0,7,6567743,1392707,296183,0.213,0.47,3,4,71.83,0.237,0.264,0.456,0.306,0.23,5,26.29,1.47,1.08,0.95,0.769,0.2359,1.51,1.51,0.8788,0.2327,2,1.46,09:05,1.12,0.34,5.5,macd=7.5*0.6;R>=0.08=+1,[],1.38,09:05,bearish_engulfing_exit_full,-235.28,-0.24,2941,0,1.46,,0.0,0,5.48,1.37,1.08,0.95,0.54,1.5,0.54,100.0
LCFY,2026-01-16,0.12711864406780143,1.425571,3.32,0,0.0,0.0,0,0.0,0.0,0.0,2,5863204,2090914,342791,0.164,0.5,3,3,145.0,0.212,0.25,0.548,0.615,0.07,1,36.22,6.97,6.97,6.97,6.97,6.97,,,,,1,6.14,08:41,5.32,0.82,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",5.7598,08:44,topping_wicky_exit_full,-463.46,-0.46,1219,180,6.44,08:42,0.37,60,10.56,6.0597,6.05,6.87,5.9203,7.43,5.26,100.0
LCFY,2026-01-16,0.12711864406780143,1.425571,3.32,0,0.0,0.0,0,0.0,0.0,0.0,2,5863204,2090914,342791,0.164,0.5,3,3,145.0,0.212,0.25,0.548,0.615,0.07,1,36.22,6.97,6.97,6.97,6.97,6.97,,,,,2,6.23,08:45,5.62,0.61,11.0,macd=5.0*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",6.13,08:45,bearish_engulfing_exit_full,-163.9,-0.16,1639,0,6.23,08:45,0.0,0,1.61,6.09,6.23,6.78,5.9499,7.43,5.26,100.0
MLEC,2026-02-13,-13.218015665796345,0.726118,6.0,0,0.0,0.0,0,0.0,0.0,0.0,7,8244860,255049,2030687,7.962,0.57,5,2,158.0,0.354,0.34,0.366,0.402,0.83,4,32.21,6.05,6.05,6.05,6.05,6.05,,,,,1,7.71,08:10,7.02,0.69,5.5,macd=7.5*0.6;R>=0.08=+1,[],7.3248,08:10,bearish_engulfing_exit_full,-558.15,-0.56,1449,0,7.9,08:10,0.28,0,7.28,8.69,9.25,9.47,10.31,12.9,7.36,100.0
MLEC,2026-02-13,-13.218015665796345,0.726118,6.0,0,0.0,0.0,0,0.0,0.0,0.0,7,8244860,255049,2030687,7.962,0.57,5,2,158.0,0.354,0.34,0.366,0.402,0.83,4,32.21,6.05,6.05,6.05,6.05,6.05,,,,,2,7.92,08:11,7.93,0.73,4.0,macd=5.0*0.6;R>=0.08=+1,[],9.25,08:15,bearish_engulfing_exit_full,1820.77,1.82,1369,240,11.0,08:12,4.22,60,15.91,9.56,9.47,9.15,11.3271,12.9,8.61,73.3
MLEC,2026-02-13,-13.218015665796345,0.726118,6.0,0,0.0,0.0,0,0.0,0.0,0.0,7,8244860,255049,2030687,7.962,0.57,5,2,158.0,0.354,0.34,0.366,0.402,0.83,4,32.21,6.05,6.05,6.05,6.05,6.05,,,,,3,11.52,08:27,9.0803,2.4397,5.1,macd=3.5*0.6;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['r2g', 'whole']",11.3,08:29,bearish_engulfing_exit_full,-89.98,-0.09,409,120,12.9,08:27,0.57,0,12.4,11.48,10.75,10.1,10.5,11.9614,9.84,100.0
MLEC,2026-02-13,-13.218015665796345,0.726118,6.0,0,0.0,0.0,0,0.0,0.0,0.0,7,8244860,255049,2030687,7.962,0.57,5,2,158.0,0.354,0.34,0.366,0.402,0.83,4,32.21,6.05,6.05,6.05,6.05,6.05,,,,,4,10.27,10:48,9.55,0.72,8.0,macd=5.0*0.6;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['vol_surge', 'r2g', 'whole']",9.55,10:50,stop_hit,-999.36,-1.0,1388,120,10.4,10:48,0.18,0,8.17,9.59,9.6295,10.08,9.58,10.45,9.1,100.0
MOVE,2026-01-23,-1.3466550825369188,0.610088,19.04,2,120.0,0.0,1,40.36,40.36,7320.0,3,1601953,444890,140988,0.317,0.53,4,3,18.21,0.247,0.256,0.514,0.506,1.0,0,19.09,18.5,18.34,17.91,18.2,17.1901,20.12,20.12,17.02,16.06,1,19.64,10:55,18.7,0.94,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",19.4928,10:58,bearish_engulfing_exit_full,-156.47,-0.16,1063,180,20.01,10:57,0.39,120,2.58,19.63,18.65,18.69,18.89,19.75,17.25,100.0
MRM,2026-02-27,2.199322221453769,5.821999,1.487,5,135.0,113.6,2,8.83,11.67,240.0,6,10117994,1154821,510278,0.442,0.47,3,3,34.75,0.337,0.286,0.452,0.485,0.3,4,8.88,1.5982,1.74,1.77,1.6,1.57,1.9,1.9,1.41,1.41,1,1.82,08:09,1.58,0.24,5.5,macd=7.5*0.6;R>=0.08=+1,[],1.72,08:11,bearish_engulfing_exit_full,-416.6,-0.42,4166,120,1.9,08:10,0.33,60,9.47,1.6801,1.77,1.63,1.59,1.8716,1.55,100.0
MRM,2026-02-27,2.199322221453769,5.821999,1.487,5,135.0,113.6,2,8.83,11.67,240.0,6,10117994,1154821,510278,0.442,0.47,3,3,34.75,0.337,0.286,0.452,0.485,0.3,4,8.88,1.5982,1.74,1.77,1.6,1.57,1.9,1.9,1.41,1.41,2,1.86,08:15,1.74,0.12,4.0,macd=5.0*0.6;R>=0.08=+1,[],1.74,08:18,stop_hit,-999.96,-1.0,8333,180,1.8716,08:15,0.1,0,7.03,1.665,1.65,1.66,1.63,1.84,1.55,0.0
ONMD,2026-02-27,70.11624610150268,16.408374,0.7054,5,240.0,229.8,2,16.51,32.08,1410.0,4,18868783,1283327,1272260,0.991,0.53,5,3,50.28,0.25,0.119,0.497,0.572,0.33,4,7.92,0.6987,0.7137,0.7137,1.0099,1.0997,1.05,1.1,0.6987,0.6987,1,1.04,08:53,0.89,0.15,5.5,macd=7.5*0.6;R>=0.08=+1,[],0.9614,08:53,bearish_engulfing_exit_full,-523.95,-0.52,6666,0,1.04,,0.0,0,7.56,0.9345,0.9674,1.005,0.9869,1.05,0.861,100.0
ONMD,2026-02-27,70.11624610150268,16.408374,0.7054,5,240.0,229.8,2,16.51,32.08,1410.0,4,18868783,1283327,1272260,0.991,0.53,5,3,50.28,0.25,0.119,0.497,0.572,0.33,4,7.92,0.6987,0.7137,0.7137,1.0099,1.0997,1.05,1.1,0.6987,0.6987,2,1.03,09:01,0.94,0.09,5.5,macd=5.0*0.6;r2g=+1.5;whole=+0.5;R>=0.05=+0.5,"['r2g', 'whole']",0.9954,09:01,bearish_engulfing_exit_full,-384.44,-0.38,11111,0,1.05,09:01,0.22,0,5.2,0.9926,0.8869,0.903,1.04,1.11,0.8612,100.0
ONMD,2026-02-27,70.11624610150268,16.408374,0.7054,5,240.0,229.8,2,16.51,32.08,1410.0,4,18868783,1283327,1272260,0.991,0.53,5,3,50.28,0.25,0.119,0.497,0.572,0.33,4,7.92,0.6987,0.7137,0.7137,1.0099,1.0997,1.05,1.1,0.6987,0.6987,3,1.12,09:30,0.966,0.154,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",1.0594,09:31,bearish_engulfing_exit_full,-393.48,-0.39,6493,60,1.12,,0.0,0,5.41,1.075,0.9945,1.0413,1.15,1.17,0.9312,100.0
ONMD,2026-02-27,70.11624610150268,16.408374,0.7054,5,240.0,229.8,2,16.51,32.08,1410.0,4,18868783,1283327,1272260,0.991,0.53,5,3,50.28,0.25,0.119,0.497,0.572,0.33,4,7.92,0.6987,0.7137,0.7137,1.0099,1.0997,1.05,1.1,0.6987,0.6987,4,1.21,10:05,1.12,0.09,12.0,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.05=+0.5,"['bull_struct', 'vol_surge', 'r2g', 'whole']",1.17,10:05,bearish_engulfing_exit_full,-444.44,-0.44,11111,0,1.21,,0.0,0,3.31,1.2163,1.215,1.21,1.2975,1.4,1.17,100.0
ONMD,2026-02-27,70.11624610150268,16.408374,0.7054,5,240.0,229.8,2,16.51,32.08,1410.0,4,18868783,1283327,1272260,0.991,0.53,5,3,50.28,0.25,0.119,0.497,0.572,0.33,4,7.92,0.6987,0.7137,0.7137,1.0099,1.0997,1.05,1.1,0.6987,0.6987,5,1.29,10:17,1.19,0.1,6.1,macd=1.0*0.6;bull_struct=+3;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'r2g']",1.25,10:20,topping_wicky_exit_full,-399.96,-0.4,9999,180,1.31,10:18,0.2,60,4.58,1.24,1.355,1.355,1.31,1.4,1.22,100.0
OPTX,2026-01-06,-3.91830559757943,5.982184,3.0,0,0.0,0.0,0,0.0,0.0,0.0,5,3427597,8664,83934,9.688,0.6,6,5,33.0,0.317,0.393,0.489,0.489,0.27,7,11.72,3.0,3.0,3.0,3.0,2.98,,3.0,,3.0,1,3.19,08:27,3.0807,0.1093,5.5,macd=7.5*0.6;R>=0.08=+1,[],3.175,08:27,bearish_engulfing_exit_full,-137.21,-0.14,9147,0,3.31,08:27,1.1,0,4.08,3.19,3.5799,3.4394,3.1998,3.95,2.98,100.0
OPTX,2026-01-06,-3.91830559757943,5.982184,3.0,0,0.0,0.0,0,0.0,0.0,0.0,5,3427597,8664,83934,9.688,0.6,6,5,33.0,0.317,0.393,0.489,0.489,0.27,7,11.72,3.0,3.0,3.0,3.0,2.98,,3.0,,3.0,2,3.25,08:29,3.26,0.17,5.5,macd=7.5*0.6;R>=0.08=+1,[],3.26,08:38,trail_stop,58.82,0.06,5882,540,3.95,08:29,4.12,0,17.47,3.11,3.17,3.16,3.2809,3.36,2.98,90.9
PAVM,2026-01-21,-1.175318315377091,0.72693,6.16,1,0.0,0.0,0,0.0,0.0,0.0,13,2671190,572,2559977,4475.484,0.67,7,4,157.63,0.299,0.321,0.421,0.455,0.57,7,20.9,6.21,6.21,6.21,6.21,7.0986,6.16,7.24,6.16,6.16,1,6.49,07:56,6.5,0.1,5.0,macd=7.5*0.6;R>=0.05=+0.5,[],6.21,08:00,max_loss_hit,-2588.32,-2.8,9244,240,7.24,07:59,7.5,180,14.23,7.44,7.15,7.2524,12.3076,15.87,6.59,100.0
PAVM,2026-01-21,-1.175318315377091,0.72693,6.16,1,0.0,0.0,0,0.0,0.0,0.0,13,2671190,572,2559977,4475.484,0.67,7,4,157.63,0.299,0.321,0.421,0.455,0.57,7,20.9,6.21,6.21,6.21,6.21,7.0986,6.16,7.24,6.16,6.16,2,10.05,08:18,10.06,1.522,9.5,macd=7.5*0.6;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['vol_surge', 'r2g', 'whole']",13.15,08:21,topping_wicky_exit_full,2036.7,2.04,657,180,15.87,08:19,3.82,60,17.14,13.72,12.88,11.84,13.0403,15.86,11.73,46.6
PAVM,2026-01-21,-1.175318315377091,0.72693,6.16,1,0.0,0.0,0,0.0,0.0,0.0,13,2671190,572,2559977,4475.484,0.67,7,4,157.63,0.299,0.321,0.421,0.455,0.57,7,20.9,6.21,6.21,6.21,6.21,7.0986,6.16,7.24,6.16,6.16,3,22.92,09:49,21.86,1.06,10.5,macd=5.0*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",22.54,09:50,bearish_engulfing_exit_full,-358.34,-0.36,943,60,23.13,09:49,0.2,0,2.55,21.725,22.75,20.7135,20.03,24.07,17.8,100.0
ROLR,2026-01-14,-3.3039647577092586,3.618155,3.54,3,540.0,169.7,1,2.75,2.75,660.0,6,2208175,3087,2171459,703.42,0.73,8,3,174.29,0.177,0.096,0.548,0.604,0.93,2,15.8,3.65,3.65,3.66,3.66,3.68,3.66,3.66,3.54,3.54,1,3.66,07:11,3.53,0.13,5.5,macd=7.5*0.6;R>=0.08=+1,[],3.5,08:00,stop_hit,-1230.72,-1.23,7692,2940,3.68,08:00,0.15,2940,4.89,3.68,3.7855,3.7291,13.6,13.88,3.6005,100.0
ROLR,2026-01-14,-3.3039647577092586,3.618155,3.54,3,540.0,169.7,1,2.75,2.75,660.0,6,2208175,3087,2171459,703.42,0.73,8,3,174.29,0.177,0.096,0.548,0.604,0.93,2,15.8,3.65,3.65,3.66,3.66,3.68,3.66,3.66,3.54,3.54,2,3.81,08:06,3.65,0.16,8.5,macd=7.5*0.6;bull_struct=+3;R>=0.08=+1,['bull_struct'],3.81,08:07,bearish_engulfing_exit_full,0.0,0.0,6250,60,3.9,08:07,0.56,60,2.31,3.8,3.7297,3.87,17.48,21.0,3.7,100.0
ROLR,2026-01-14,-3.3039647577092586,3.618155,3.54,3,540.0,169.7,1,2.75,2.75,660.0,6,2208175,3087,2171459,703.42,0.73,8,3,174.29,0.177,0.096,0.548,0.604,0.93,2,15.8,3.65,3.65,3.66,3.66,3.68,3.66,3.66,3.54,3.54,3,5.91,08:19,5.92,0.5647,12.0,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",7.71,08:19,bearish_engulfing_exit_full,3186.0,3.19,1770,0,9.6,08:19,6.53,0,19.69,8.2,8.35,12.9,15.19,21.0,6.4,88.1
ROLR,2026-01-14,-3.3039647577092586,3.618155,3.54,3,540.0,169.7,1,2.75,2.75,660.0,6,2208175,3087,2171459,703.42,0.73,8,3,174.29,0.177,0.096,0.548,0.604,0.93,2,15.8,3.65,3.65,3.66,3.66,3.68,3.66,3.66,3.54,3.54,4,9.33,08:24,6.7528,2.5772,12.0,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",8.74,08:25,bearish_engulfing_exit_full,-228.92,-0.23,388,60,10.5,08:24,0.45,0,16.76,9.26,13.6,17.15,16.92,21.0,8.67,100.0
ROLR,2026-01-14,-3.3039647577092586,3.618155,3.54,3,540.0,169.7,1,2.75,2.75,660.0,6,2208175,3087,2171459,703.42,0.73,8,3,174.29,0.177,0.096,0.548,0.604,0.93,2,15.8,3.65,3.65,3.66,3.66,3.68,3.66,3.66,3.54,3.54,5,17.8,08:36,15.95,1.85,11.0,macd=5.0*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",17.22,08:37,bearish_engulfing_exit_full,-313.2,-0.31,540,60,18.4,08:37,0.32,60,6.41,17.13,16.94,15.22,16.07,18.64,14.81,100.0
RVSN,2026-02-05,-0.832342449464926,1.772949,4.14,5,240.0,213.5,2,2.68,3.52,720.0,7,9923,580,1437,2.478,0.83,20,3,11.5,0.059,0.097,0.81,0.903,0.83,2,4.36,4.3,4.37,4.37,4.33,4.31,4.37,4.43,4.11,4.11,1,4.28,07:07,4.1,0.18,5.5,macd=7.5*0.6;R>=0.08=+1,[],4.0,08:00,stop_hit,-1555.4,-1.56,5555,3180,4.43,07:45,0.83,2280,9.71,4.3104,4.35,4.26,4.3091,6.08,4.26,100.0
SHPH,2026-01-09,-3.6697247706422047,1.586883,1.99,2,60.0,0.0,2,6.2,9.48,2580.0,5,80491,57928,3121,0.054,0.73,12,2,10.47,0.178,0.213,0.678,0.679,0.8,12,7.92,1.93,1.94,1.99,1.9852,1.9664,2.11,2.11,1.91,1.91,1,2.66,09:35,2.418,0.242,12.0,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",2.41,09:36,stop_hit,-1032.75,-1.03,4131,60,2.73,09:35,0.29,0,11.72,2.26,2.2865,2.2388,1.92,2.47,1.89,0.0
SLE,2026-01-23,8.71944444444444,0.656246,6.31,0,0.0,0.0,0,0.0,0.0,0.0,6,3499119,78858,191904,2.434,0.53,5,5,82.25,0.32,0.244,0.354,0.347,0.27,5,18.95,7.5,7.5,7.5,7.5,7.5,,,,,1,10.5197,09:10,9.11,1.4097,5.5,macd=7.5*0.6;R>=0.08=+1,[],9.97,09:13,bearish_engulfing_exit_full,-389.74,-0.39,709,180,11.5,09:11,0.7,60,13.3,10.27,9.03,8.83,8.35,10.61,7.15,100.0
SNSE,2026-02-18,2.514890800794181,0.858194,9.05,0,0.0,0.0,0,0.0,0.0,0.0,4,2897423,471003,247315,0.525,0.57,4,3,327.17,0.335,0.388,0.366,0.283,0.67,6,51.91,9.05,9.05,9.05,9.05,8.65,,9.05,,9.05,1,29.02,08:51,12.88,16.14,5.5,macd=7.5*0.6;R>=0.08=+1,[],28.0605,08:53,bearish_engulfing_exit_full,-58.53,-0.06,61,120,32.0,08:51,0.18,0,12.31,27.86,23.0,25.94,31.11,36.95,21.8,100.0
SNSE,2026-02-18,2.514890800794181,0.858194,9.05,0,0.0,0.0,0,0.0,0.0,0.0,4,2897423,471003,247315,0.525,0.57,4,3,327.17,0.335,0.388,0.366,0.283,0.67,6,51.91,9.05,9.05,9.05,9.05,8.65,,9.05,,9.05,2,28.52,10:41,26.06,2.46,12.5,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",28.88,10:41,bearish_engulfing_exit_full,146.16,0.15,406,0,30.22,10:41,0.69,0,4.43,28.725,30.1748,27.3,26.96,30.9,26.07,84.9
STKH,2026-01-16,1.4184397163120581,659.966301,2.57,1,0.0,0.0,0,0.0,0.0,0.0,3,460392,385869,2918,0.008,0.57,8,4,88.24,0.281,0.325,0.46,0.4,0.03,1,30.29,1.88,1.8,1.85,1.9,3.11,3.2,3.2,1.7,1.7,1,3.22,07:15,2.56,0.66,5.5,macd=7.5*0.6;R>=0.08=+1,[],2.76,07:16,bearish_engulfing_exit_full,-696.9,-0.7,1515,60,3.22,,0.0,0,14.29,2.06,1.89,1.8,1.94,2.26,1.7,0.0
TNMG,2026-01-16,-5.60436137071651,1.150951,3.71,3,150.0,127.3,1,15.48,15.48,300.0,0,4984456,1522239,138154,0.091,0.3,2,6,71.66,0.221,0.232,0.453,0.546,0.2,3,30.74,4.01,3.4,3.12,2.63,2.48,4.24,4.24,2.47,2.47,1,3.96,07:01,3.44,0.52,4.0,macd=5.0*0.6;R>=0.08=+1,[],3.71,07:02,bearish_engulfing_exit_full,-480.75,-0.48,1923,60,4.24,07:01,0.54,0,12.5,3.74,3.8,3.31,2.7,4.22,2.47,100.0
VERO,2026-01-16,-9.06779661016949,1.624372,3.23,15,111.4,144.8,8,11.88,37.64,442.0,4,16625860,1322698,3835278,2.9,0.7,7,2,92.24,0.317,0.323,0.488,0.505,1.0,0,55.82,3.56,3.47,4.025,5.66,5.51,6.19,6.35,3.22,3.22,1,3.52,07:03,3.35,0.17,12.0,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",3.55,07:03,bearish_engulfing_exit_full,176.46,0.18,5882,0,3.59,07:03,0.41,0,1.11,3.69,3.43,3.54,6.07,6.35,3.42,98.9
VERO,2026-01-16,-9.06779661016949,1.624372,3.23,15,111.4,144.8,8,11.88,37.64,442.0,4,16625860,1322698,3835278,2.9,0.7,7,2,92.24,0.317,0.323,0.488,0.505,1.0,0,55.82,3.56,3.47,4.025,5.66,5.51,6.19,6.35,3.22,3.22,2,3.61,07:04,3.441,0.169,12.0,macd=7.5*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",3.61,07:05,bearish_engulfing_exit_full,0.0,0.0,5917,60,3.74,07:04,0.77,0,3.48,3.55,3.47,4.025,5.88,6.35,3.42,100.0
VERO,2026-01-16,-9.06779661016949,1.624372,3.23,15,111.4,144.8,8,11.88,37.64,442.0,4,16625860,1322698,3835278,2.9,0.7,7,2,92.24,0.317,0.323,0.488,0.505,1.0,0,55.82,3.56,3.47,4.025,5.66,5.51,6.19,6.35,3.22,3.22,3,3.6,07:14,3.61,0.14,10.5,macd=5.0*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g']",4.68,07:17,topping_wicky_exit_full,7713.36,7.71,7142,180,4.9,07:17,9.29,180,4.49,4.77,5.11,5.87,5.72,6.35,4.49,60.7
VERO,2026-01-16,-9.06779661016949,1.624372,3.23,15,111.4,144.8,8,11.88,37.64,442.0,4,16625860,1322698,3835278,2.9,0.7,7,2,92.24,0.317,0.323,0.488,0.505,1.0,0,55.82,3.56,3.47,4.025,5.66,5.51,6.19,6.35,3.22,3.22,4,5.89,07:30,5.57,0.32,11.0,macd=5.0*0.6;bull_struct=+3;vol_surge=+2;r2g=+1.5;whole=+0.5;R>=0.08=+1,"['bull_struct', 'vol_surge', 'r2g', 'whole']",5.57,07:31,stop_hit,-1000.0,-1.0,3125,60,5.89,,0.0,0,5.43,5.85,5.85,5.68,5.14,6.35,4.1197,100.0
