key,symbol,date,month,baseline_pnl,baseline_trades,baseline_type,suppress_pnl,suppress_trades,suppress_type,diff,avoided
AAOI_2026-02-18,AAOI,2026-02-18,2026-02,-414.8,1,uncertain,-414.8,1,uncertain,0.0,False
AAOI_2026-02-27,AAOI,2026-02-27,2026-02,-1950.35,3,cascading,-1950.35,3,cascading,0.0,False
ACCL_2026-01-16,ACCL,2026-01-16,2026-01,-1071.85,2,one_big_move,-1071.85,2,one_big_move,0.0,False
ACON_2026-01-06,ACON,2026-01-06,2026-01,0,0,uncertain,0,0,uncertain,0,False
ACON_2026-01-08,ACON,2026-01-08,2026-01,-2121.61,3,early_bird,-2121.61,3,early_bird,0.0,False
ACON_2026-01-27,ACON,2026-01-27,2026-01,0,0,uncertain,0,0,uncertain,0,False
ACON_2026-02-13,ACON,2026-02-13,2026-02,38.46,1,uncertain,38.46,1,uncertain,0.0,False
AEVA_2026-02-27,AEVA,2026-02-27,2026-02,0,0,avoid,0,0,avoid,0,True
AGIG_2026-02-27,AGIG,2026-02-27,2026-02,0,0,smooth_trend,0,0,smooth_trend,0,False
ALMS_2026-01-06,ALMS,2026-01-06,2026-01,3406.64,4,one_big_move,3775.8,3,one_big_move,369.1600000000003,False
ALMS_2026-01-09,ALMS,2026-01-09,2026-01,-1154.02,2,avoid,-1154.02,2,avoid,0.0,True
ALMS_2026-01-16,ALMS,2026-01-16,2026-01,0,0,avoid,0,0,avoid,0,True
ALMS_2026-02-13,ALMS,2026-02-13,2026-02,-236.11,2,avoid,-236.11,2,avoid,0.0,True
ANNA_2026-02-27,ANNA,2026-02-27,2026-02,-1088.07,1,smooth_trend,-1088.07,1,smooth_trend,0.0,False
ANPA_2026-01-06,ANPA,2026-01-06,2026-01,-2729.57,2,uncertain,-2729.57,2,uncertain,0.0,False
ANPA_2026-01-09,ANPA,2026-01-09,2026-01,2088.42,2,cascading,2088.42,2,cascading,0.0,False
ANPA_2026-02-13,ANPA,2026-02-13,2026-02,0,0,avoid,0,0,avoid,0,True
APVO_2026-01-09,APVO,2026-01-09,2026-01,7622.28,1,smooth_trend,7622.28,1,smooth_trend,0.0,False
APVO_2026-02-05,APVO,2026-02-05,2026-02,0,0,avoid,0,0,avoid,0,True
ARLO_2026-02-27,ARLO,2026-02-27,2026-02,-691.56,1,smooth_trend,-691.56,1,smooth_trend,0.0,False
AZI_2026-01-06,AZI,2026-01-06,2026-01,782.5,4,early_bird,782.5,4,early_bird,0.0,False
AZI_2026-01-09,AZI,2026-01-09,2026-01,0,0,uncertain,0,0,uncertain,0,False
AZI_2026-01-16,AZI,2026-01-16,2026-01,0,0,uncertain,0,0,uncertain,0,False
BATL_2026-02-18,BATL,2026-02-18,2026-02,-499.5,1,uncertain,-499.5,1,uncertain,0.0,False
BATL_2026-02-27,BATL,2026-02-27,2026-02,1972.29,3,uncertain,1972.29,3,uncertain,0.0,False
BCTX_2026-01-16,BCTX,2026-01-16,2026-01,0,0,uncertain,0,0,uncertain,0,False
BCTX_2026-01-27,BCTX,2026-01-27,2026-01,0.0,1,uncertain,0.0,1,uncertain,0.0,False
BNAI_2026-01-16,BNAI,2026-01-16,2026-01,-674.18,2,uncertain,-674.18,2,uncertain,0.0,False
BNAI_2026-01-28,BNAI,2026-01-28,2026-01,5610.35,4,uncertain,5610.35,4,uncertain,0.0,False
BNAI_2026-02-05,BNAI,2026-02-05,2026-02,160.21,2,early_bird,160.21,2,early_bird,0.0,False
CDIO_2026-02-27,CDIO,2026-02-27,2026-02,791.46,2,uncertain,791.46,2,uncertain,0.0,False
ELAB_2026-01-06,ELAB,2026-01-06,2026-01,0,0,early_bird,0,0,early_bird,0,False
ELAB_2026-01-08,ELAB,2026-01-08,2026-01,0,0,uncertain,0,0,uncertain,0,False
ELAB_2026-01-09,ELAB,2026-01-09,2026-01,0,0,avoid,0,0,avoid,0,True
ENVB_2026-02-19,ENVB,2026-02-19,2026-02,474.34,1,one_big_move,474.34,1,one_big_move,0.0,False
FEED_2026-01-09,FEED,2026-01-09,2026-01,0,0,early_bird,0,0,early_bird,0,False
FEED_2026-01-16,FEED,2026-01-16,2026-01,0,0,uncertain,0,0,uncertain,0,False
FIGS_2026-02-27,FIGS,2026-02-27,2026-02,-1102.58,2,uncertain,-1102.58,2,uncertain,0.0,False
FLYX_2026-01-06,FLYX,2026-01-06,2026-01,0,0,avoid,0,0,avoid,0,True
FLYX_2026-01-08,FLYX,2026-01-08,2026-01,473.2,1,avoid,473.2,1,avoid,0.0,True
FLYX_2026-01-27,FLYX,2026-01-27,2026-01,0,0,uncertain,0,0,uncertain,0,False
FLYX_2026-02-13,FLYX,2026-02-13,2026-02,0,0,uncertain,0,0,uncertain,0,False
GRI_2026-01-27,GRI,2026-01-27,2026-01,0,0,avoid,0,0,avoid,0,True
GRI_2026-01-28,GRI,2026-01-28,2026-01,0,0,avoid,0,0,avoid,0,True
GWAV_2026-01-06,GWAV,2026-01-06,2026-01,0,0,uncertain,0,0,uncertain,0,False
GWAV_2026-01-16,GWAV,2026-01-16,2026-01,6734.82,2,early_bird,6734.82,2,early_bird,0.0,False
GWAV_2026-02-05,GWAV,2026-02-05,2026-02,0,0,uncertain,0,0,uncertain,0,False
GWAV_2026-02-13,GWAV,2026-02-13,2026-02,0,0,uncertain,0,0,uncertain,0,False
HCTI_2026-02-27,HCTI,2026-02-27,2026-02,0,0,uncertain,0,0,uncertain,0,False
HIND_2026-01-16,HIND,2026-01-16,2026-01,0,0,uncertain,0,0,uncertain,0,False
HIND_2026-01-27,HIND,2026-01-27,2026-01,1621.05,2,one_big_move,-32.55,1,one_big_move,-1653.6,False
HIND_2026-02-05,HIND,2026-02-05,2026-02,0,0,uncertain,0,0,uncertain,0,False
IBIO_2026-01-06,IBIO,2026-01-06,2026-01,-1444.36,2,avoid,-1444.36,2,avoid,0.0,True
IBIO_2026-01-08,IBIO,2026-01-08,2026-01,0,0,uncertain,0,0,uncertain,0,False
IBIO_2026-01-09,IBIO,2026-01-09,2026-01,-266.64,1,uncertain,-266.64,1,uncertain,0.0,False
INDO_2026-02-27,INDO,2026-02-27,2026-02,-486.59,2,uncertain,-486.59,2,uncertain,0.0,False
KORE_2026-02-27,KORE,2026-02-27,2026-02,0,0,uncertain,0,0,uncertain,0,False
LBGJ_2026-02-27,LBGJ,2026-02-27,2026-02,-110.29,2,one_big_move,-110.29,2,one_big_move,0.0,False
LCFY_2026-01-16,LCFY,2026-01-16,2026-01,-627.36,2,one_big_move,-627.36,2,one_big_move,0.0,False
MLEC_2026-01-06,MLEC,2026-01-06,2026-01,0,0,avoid,0,0,avoid,0,True
MLEC_2026-01-28,MLEC,2026-01-28,2026-01,0,0,uncertain,0,0,uncertain,0,False
MLEC_2026-02-13,MLEC,2026-02-13,2026-02,173.28,4,choppy,173.28,4,choppy,0.0,False
MNTS_2026-02-06,MNTS,2026-02-06,2026-02,862.14,1,uncertain,862.14,1,uncertain,0.0,False
MOVE_2026-01-23,MOVE,2026-01-23,2026-01,-156.47,1,early_bird,-156.47,1,early_bird,0.0,False
MOVE_2026-01-27,MOVE,2026-01-27,2026-01,5502.4,3,uncertain,5502.4,3,uncertain,0.0,False
MRM_2026-02-27,MRM,2026-02-27,2026-02,-1416.56,2,uncertain,-1416.56,2,uncertain,0.0,False
NAMM_2026-02-27,NAMM,2026-02-27,2026-02,0,0,uncertain,0,0,uncertain,0,False
NGNE_2026-02-27,NGNE,2026-02-27,2026-02,0,0,uncertain,0,0,uncertain,0,False
ONMD_2026-02-27,ONMD,2026-02-27,2026-02,-2146.26,5,uncertain,-2146.26,5,uncertain,0.0,False
OPTX_2026-01-06,OPTX,2026-01-06,2026-01,-78.39,2,cascading,-78.39,2,cascading,0.0,False
OPTX_2026-01-08,OPTX,2026-01-08,2026-01,-1222.95,2,uncertain,-1222.95,2,uncertain,0.0,False
OPTX_2026-01-09,OPTX,2026-01-09,2026-01,-1478.68,4,uncertain,-1478.68,4,uncertain,0.0,False
PAVM_2026-01-16,PAVM,2026-01-16,2026-01,0,0,uncertain,0,0,uncertain,0,False
PAVM_2026-01-21,PAVM,2026-01-21,2026-01,-909.96,3,uncertain,-909.96,3,uncertain,0.0,False
PAVM_2026-02-05,PAVM,2026-02-05,2026-02,0,0,uncertain,0,0,uncertain,0,False
PBYI_2026-02-27,PBYI,2026-02-27,2026-02,20.61,2,uncertain,20.61,2,uncertain,0.0,False
RBNE_2026-02-27,RBNE,2026-02-27,2026-02,0,0,uncertain,0,0,uncertain,0,False
RELY_2026-02-19,RELY,2026-02-19,2026-02,-1090.12,6,uncertain,-1090.12,6,uncertain,0.0,False
ROLR_2026-01-06,ROLR,2026-01-06,2026-01,-1422.35,2,uncertain,-1422.35,2,uncertain,0.0,False
ROLR_2026-01-14,ROLR,2026-01-14,2026-01,1413.16,5,uncertain,1413.16,5,uncertain,0.0,False
ROLR_2026-01-16,ROLR,2026-01-16,2026-01,-1227.88,3,uncertain,-1227.88,3,uncertain,0.0,False
ROLR_2026-02-13,ROLR,2026-02-13,2026-02,0,0,avoid,0,0,avoid,0,True
RUN_2026-02-27,RUN,2026-02-27,2026-02,0,0,early_bird,0,0,early_bird,0,False
RVSN_2026-01-27,RVSN,2026-01-27,2026-01,0,0,uncertain,0,0,uncertain,0,False
RVSN_2026-02-05,RVSN,2026-02-05,2026-02,-1555.4,1,uncertain,-1555.4,1,uncertain,0.0,False
SHPH_2026-01-09,SHPH,2026-01-09,2026-01,-1032.75,1,uncertain,-1032.75,1,uncertain,0.0,False
SHPH_2026-01-16,SHPH,2026-01-16,2026-01,-2610.95,2,uncertain,-2610.95,2,uncertain,0.0,False
SLE_2026-01-23,SLE,2026-01-23,2026-01,-389.74,1,smooth_trend,-389.74,1,smooth_trend,0.0,False
SLE_2026-01-27,SLE,2026-01-27,2026-01,0,0,avoid,0,0,avoid,0,True
SND_2026-02-27,SND,2026-02-27,2026-02,0,0,uncertain,0,0,uncertain,0,False
SNSE_2026-01-28,SNSE,2026-01-28,2026-01,0,0,uncertain,0,0,uncertain,0,False
SNSE_2026-02-05,SNSE,2026-02-05,2026-02,-543.6,1,uncertain,-543.6,1,uncertain,0.0,False
SNSE_2026-02-18,SNSE,2026-02-18,2026-02,87.63,2,one_big_move,-249.35,2,one_big_move,-336.98,False
STKH_2026-01-16,STKH,2026-01-16,2026-01,-696.9,1,one_big_move,-696.9,1,one_big_move,0.0,False
STRZ_2026-02-27,STRZ,2026-02-27,2026-02,93.62,3,cascading,93.62,3,cascading,0.0,False
STSS_2026-01-16,STSS,2026-01-16,2026-01,0,0,avoid,0,0,avoid,0,True
SXTP_2026-01-27,SXTP,2026-01-27,2026-01,-2077.52,2,uncertain,-2077.52,2,uncertain,0.0,False
SXTP_2026-01-28,SXTP,2026-01-28,2026-01,0,0,smooth_trend,0,0,smooth_trend,0,False
TMDE_2026-02-27,TMDE,2026-02-27,2026-02,-707.27,1,uncertain,-707.27,1,uncertain,0.0,False
TNMG_2026-01-06,TNMG,2026-01-06,2026-01,0,0,avoid,0,0,avoid,0,True
TNMG_2026-01-16,TNMG,2026-01-16,2026-01,-480.75,1,choppy,-480.75,1,choppy,0.0,False
TSSI_2026-02-27,TSSI,2026-02-27,2026-02,-1115.78,1,uncertain,-1115.78,1,uncertain,0.0,False
TWG_2026-01-20,TWG,2026-01-20,2026-01,0,0,cascading,0,0,cascading,0,False
VERO_2026-01-06,VERO,2026-01-06,2026-01,0,0,uncertain,0,0,uncertain,0,False
VERO_2026-01-16,VERO,2026-01-16,2026-01,6889.82,4,early_bird,6889.82,4,early_bird,0.0,False
VERO_2026-02-05,VERO,2026-02-05,2026-02,0,0,avoid,0,0,avoid,0,True
XWEL_2026-02-27,XWEL,2026-02-27,2026-02,-2948.79,4,early_bird,-2948.79,4,early_bird,0.0,False
XYZ_2026-02-27,XYZ,2026-02-27,2026-02,-248.45,2,uncertain,-248.45,2,uncertain,0.0,False
