symbol,date,wave_id,score,entry_time_et,entry_price,target,stop,exit_time_et,exit_price,exit_reason,pnl_per_share,shares,pnl,risk_per_share,duration_minutes
SPOG,2026-02-10,31,7,12:06:00,7.78,7.9299,7.7606,12:10:00,7.7606,stop_hit,-0.0194,6426,-124.99,0.0194,4.0
SPOG,2026-02-10,37,8,12:55:00,7.7,7.79,7.6808,12:57:00,7.6808,stop_hit,-0.0192,6493,-124.99,0.0192,2.0
SPOG,2026-02-10,39,10,13:03:00,7.687,7.79,7.6808,13:06:00,7.6808,stop_hit,-0.0062,6504,-40.65,0.01,3.0
SPOG,2026-02-10,55,8,15:25:00,7.7729,7.9,7.7207,15:36:00,7.7703,time_stop,-0.0026,6432,-16.72,0.0522,11.0
SPOG,2026-02-10,75,8,18:52:00,7.8586,7.8593,7.7821,19:08:00,7.8,time_stop,-0.0586,6362,-372.81,0.0765,16.0
DFSC,2026-02-11,6,8,11:12:00,2.165,2.27,2.1247,11:16:00,2.1247,stop_hit,-0.0403,23094,-931.27,0.0403,4.0
FEED,2026-02-12,15,8,09:20:00,2.94,2.98,2.9227,09:24:00,2.9227,stop_hit,-0.0173,17006,-294.63,0.0173,4.0
PLYX,2026-02-12,7,7,11:54:00,3.0021,3.06,2.9925,11:55:00,3.06,target_hit,0.0579,16655,964.32,0.01,1.0
VTAK,2026-02-12,5,7,09:31:00,1.71,1.76,1.7057,09:32:00,1.7057,stop_hit,-0.0043,29239,-125.0,0.01,1.0
VTAK,2026-02-12,11,7,10:48:00,1.62,1.76,1.601,10:59:00,1.6298,time_stop,0.0098,26298,257.72,0.019,11.0
BATL,2026-02-13,8,7,09:05:00,2.75,2.8,2.7032,09:17:00,2.72,time_stop,-0.03,10689,-320.67,0.0468,12.0
BATL,2026-02-13,9,7,09:12:00,2.72,2.77,2.7132,09:24:00,2.72,time_stop,0.0,18382,0.0,0.01,12.0
FGNX,2026-02-13,4,8,10:06:00,8.4056,8.42,8.2793,10:07:00,8.42,target_hit,0.0144,5948,85.65,0.1263,1.0
FGNX,2026-02-13,19,7,11:49:00,8.83,8.9,8.7576,11:53:00,8.9,target_hit,0.07,5662,396.34,0.0724,4.0
SIF,2026-02-13,6,9,11:03:00,10.19,10.32,10.0598,11:09:00,10.32,target_hit,0.13,4906,637.78,0.1302,6.0
SIF,2026-02-13,8,10,11:22:00,10.245,10.32,10.1296,11:25:00,10.32,target_hit,0.075,4880,366.0,0.1154,3.0
UONE,2026-02-13,5,10,11:36:00,13.0933,13.4588,12.3391,11:43:00,12.3391,stop_hit,-0.7542,2651,-1999.45,0.7542,7.0
OBAI,2026-02-17,36,7,19:21:00,3.34,3.37,3.3017,19:22:00,3.37,target_hit,0.03,13063,391.89,0.0383,1.0
PSIG,2026-02-18,6,7,10:30:00,5.76,5.9899,5.6957,10:53:00,5.62,time_stop,-0.14,7779,-1089.06,0.0643,23.0
SNSE,2026-02-18,12,9,19:03:00,24.4,24.5,24.1894,19:04:00,24.5,target_hit,0.1,2049,204.9,0.2106,1.0
FIGG,2026-02-20,4,10,11:27:00,2.0697,2.11,2.0449,11:30:00,2.0449,stop_hit,-0.0248,24158,-599.72,0.0248,3.0
GITS,2026-02-23,6,7,08:23:00,2.2,2.78,2.155,08:24:00,2.78,target_hit,0.58,11110,6443.8,0.045,1.0
GITS,2026-02-23,16,7,11:05:00,2.33,2.34,2.3042,11:06:00,2.3042,stop_hit,-0.0258,19398,-499.98,0.0258,1.0
LUNL,2026-02-23,6,8,10:47:00,13.64,13.86,13.547,10:52:00,13.547,stop_hit,-0.093,3665,-340.67,0.093,5.0
MSGM,2026-02-23,7,8,10:56:00,3.745,3.825,3.6608,10:58:00,3.6608,stop_hit,-0.0842,11880,-1000.0,0.0842,2.0
FIGG,2026-02-24,6,7,11:00:00,2.03,2.035,2.015,11:02:00,2.035,target_hit,0.005,24630,123.15,0.015,2.0
FIGG,2026-02-24,10,7,11:25:00,2.005,2.0599,2.005,11:35:00,2.0599,target_hit,0.0549,24937,1369.04,0.01,10.0
FIGG,2026-02-24,12,8,11:35:00,2.055,2.0599,2.0349,11:36:00,2.0599,target_hit,0.0049,24330,119.22,0.0201,1.0
HSPT,2026-02-24,5,8,10:37:00,11.9314,12.4999,11.7156,10:39:00,11.7156,stop_hit,-0.2158,4190,-904.04,0.2158,2.0
IONL,2026-02-25,11,7,11:47:00,16.1622,16.48,16.1018,11:58:00,16.2597,time_stop,0.0975,3093,301.57,0.0604,11.0
RDTL,2026-02-25,11,7,11:42:00,18.19,18.6192,18.1246,11:44:00,18.1246,stop_hit,-0.0654,2748,-179.79,0.0654,2.0
RGTX,2026-02-25,4,7,10:56:00,6.19,6.2999,6.1646,11:07:00,6.22,time_stop,0.03,8077,242.31,0.0255,11.0
CRMG,2026-02-26,13,8,11:39:00,7.13,7.34,7.1022,11:40:00,7.1022,stop_hit,-0.0278,7012,-194.93,0.0278,1.0
CRMG,2026-02-26,14,7,11:49:00,7.1,7.34,7.0723,11:58:00,7.13,session_end,0.03,7042,211.26,0.0277,9.0
CDIO,2026-02-27,9,7,09:04:00,6.42,7.91,6.394,09:15:00,6.41,time_stop,-0.01,7788,-77.88,0.026,11.0
CDIO,2026-02-27,13,7,09:31:00,6.31,6.49,6.2743,09:32:00,6.2743,stop_hit,-0.0357,7923,-283.05,0.0357,1.0
SLE,2026-02-27,14,7,11:38:00,4.15,4.2,4.0698,11:40:00,4.0698,stop_hit,-0.0802,6234,-499.97,0.0802,2.0
XYZG,2026-02-27,24,7,11:05:00,12.71,13.31,12.6683,11:06:00,12.6683,stop_hit,-0.0418,3933,-164.2,0.0418,1.0
CRCG,2026-03-04,12,8,08:38:00,3.57,3.78,3.5611,08:49:00,3.6,time_stop,0.03,14005,420.15,0.01,11.0
DFSC,2026-03-04,12,9,09:18:00,2.06,2.08,2.0349,09:21:00,2.0349,stop_hit,-0.0251,24271,-609.2,0.0251,3.0
MTEK,2026-03-05,30,7,18:42:00,2.04,2.05,2.0349,18:43:00,2.0349,stop_hit,-0.0051,24509,-125.0,0.01,1.0
MTEK,2026-03-05,37,8,19:40:00,2.06,2.08,2.005,19:51:00,2.01,time_stop,-0.05,18173,-908.65,0.055,11.0
AGH,2026-03-09,8,7,15:28:00,5.475,5.6477,5.4563,15:29:00,5.4563,stop_hit,-0.0187,9132,-170.54,0.0187,1.0
AGH,2026-03-09,12,7,16:40:00,5.34,5.48,5.3266,16:51:00,5.36,time_stop,0.02,9363,187.26,0.0133,11.0
AGH,2026-03-09,29,8,19:29:00,5.19,5.45,5.1371,19:32:00,5.1371,stop_hit,-0.0529,9633,-509.34,0.0529,3.0
CKX,2026-03-09,5,8,10:39:00,11.04,11.89,11.0124,10:42:00,11.89,target_hit,0.85,4528,3848.8,0.0276,3.0
CRMX,2026-03-10,8,7,09:37:00,17.355,17.9497,17.0972,09:41:00,17.9497,target_hit,0.5947,1939,1153.12,0.2578,4.0
SXTP,2026-03-11,5,8,10:20:00,2.08,2.16,2.015,10:24:00,2.015,stop_hit,-0.065,15372,-999.95,0.065,4.0
LCUT,2026-03-12,8,7,12:57:00,3.36,3.38,3.3217,12:58:00,3.38,target_hit,0.02,13046,260.92,0.0383,1.0
LCUT,2026-03-12,23,10,16:58:00,3.38,3.6,3.3716,17:11:00,3.38,time_stop,0.0,14792,0.0,0.01,13.0
LCUT,2026-03-12,32,8,18:40:00,3.18,3.4,3.1621,18:51:00,3.1856,time_stop,0.0056,15723,88.05,0.0179,11.0
ARTL,2026-03-18,8,7,09:45:00,7.22,7.4,6.783,09:46:00,7.4,target_hit,0.18,1144,205.92,0.437,1.0
ARTL,2026-03-18,16,8,17:48:00,6.75,6.94,6.6733,17:59:00,6.7615,time_stop,0.0115,7407,85.18,0.0767,11.0
ARTL,2026-03-18,18,8,18:16:00,6.87,6.95,6.8329,18:17:00,6.8329,stop_hit,-0.0371,7278,-270.2,0.0371,1.0
ARTL,2026-03-18,22,7,18:56:00,7.15,7.25,7.1321,18:57:00,7.1321,stop_hit,-0.0179,6993,-125.0,0.0179,1.0
ZENA,2026-03-18,18,7,10:26:00,2.245,2.43,2.2344,10:29:00,2.2344,stop_hit,-0.0106,22271,-236.07,0.0106,3.0
ZENA,2026-03-18,19,7,10:29:00,2.23,2.43,2.2294,10:40:00,2.235,time_stop,0.005,22421,112.1,0.01,11.0
ZENA,2026-03-18,30,9,11:55:00,2.1897,2.2,2.1646,11:58:00,2.185,session_end,-0.0047,22834,-107.32,0.0251,3.0
SER,2026-03-19,28,7,19:22:00,2.4702,2.48,2.4638,19:23:00,2.48,target_hit,0.0098,20241,198.36,0.01,1.0
AHMA,2026-03-23,38,7,19:26:00,2.07,2.09,2.015,19:27:00,2.015,stop_hit,-0.055,9082,-499.96,0.055,1.0
LICN,2026-03-24,4,7,08:52:00,4.4,4.4473,4.1696,09:06:00,4.19,time_stop,-0.21,2169,-455.49,0.2305,14.0
AIFF,2026-03-26,13,7,17:11:00,2.71,2.78,2.6833,17:12:00,2.6833,stop_hit,-0.0267,18450,-493.08,0.0267,1.0
AIFF,2026-03-26,19,7,19:13:00,2.82,2.83,2.803,19:14:00,2.83,target_hit,0.01,17730,177.3,0.017,1.0
AIFF,2026-03-26,24,7,19:43:00,2.88,2.89,2.8538,19:45:00,2.89,target_hit,0.01,17361,173.61,0.0262,2.0
ASTN,2026-03-26,4,8,07:00:00,13.22,13.33,13.177,07:11:00,13.2,time_stop,-0.02,3782,-75.64,0.043,11.0
FATN,2026-03-26,39,9,16:36:00,2.32,2.39,2.3142,16:37:00,2.3142,stop_hit,-0.0058,21551,-125.0,0.01,1.0
FATN,2026-03-26,56,7,19:42:00,2.35,2.36,2.3242,19:53:00,2.35,time_stop,0.0,19361,0.0,0.0258,11.0
HWH,2026-03-26,5,7,19:38:00,2.0005,2.09,1.9551,19:39:00,1.9551,stop_hit,-0.0454,11013,-499.99,0.0454,1.0
LICN,2026-03-26,34,7,15:15:00,4.79,4.9,4.778,15:16:00,4.778,stop_hit,-0.012,10438,-125.0,0.012,1.0
LOVE,2026-03-26,21,8,11:45:00,13.7354,13.91,13.6458,11:56:00,13.76,time_stop,0.0246,3640,89.54,0.0896,11.0
LOVE,2026-03-26,35,8,14:04:00,13.48,13.66,13.4363,14:15:00,13.54,time_stop,0.06,3709,222.54,0.0437,11.0
MKDW,2026-03-26,6,8,04:37:00,4.99,5.03,4.9576,04:49:00,5.0,time_stop,0.01,10020,100.2,0.0324,12.0
MKDW,2026-03-26,7,8,05:06:00,4.95,5.03,4.9376,05:10:00,4.9376,stop_hit,-0.0124,10101,-125.0,0.0124,4.0
MKDW,2026-03-26,53,9,19:48:00,7.22,7.81,7.1521,19:55:00,7.1521,stop_hit,-0.0679,6925,-470.38,0.0679,7.0
NDRA,2026-03-26,19,7,11:17:00,4.45,4.5,4.3895,11:30:00,4.48,time_stop,0.03,8264,247.92,0.0605,13.0
YDDL,2026-03-26,13,8,11:49:00,12.59,12.673,12.5585,11:51:00,12.673,target_hit,0.083,3971,329.59,0.0315,2.0
YDDL,2026-03-26,36,7,14:32:00,12.94,13.24,12.893,14:34:00,13.24,target_hit,0.3,3863,1158.9,0.047,2.0
ASTC,2026-03-30,10,7,06:14:00,2.85,2.86,2.7531,06:15:00,2.86,target_hit,0.01,5159,51.59,0.0969,1.0
GVH,2026-03-31,14,7,18:26:00,2.3199,2.37,2.3141,18:27:00,2.3141,stop_hit,-0.0058,21552,-125.0,0.01,1.0
GVH,2026-03-31,16,8,18:38:00,2.36,2.37,2.3441,18:40:00,2.3441,stop_hit,-0.0159,21186,-336.33,0.0159,2.0
GVH,2026-03-31,22,7,19:14:00,2.32,2.43,2.2942,19:25:00,2.33,time_stop,0.01,19417,194.17,0.0257,11.0
KIDZ,2026-03-31,5,8,14:27:00,3.15,3.45,3.1122,14:38:00,3.12,time_stop,-0.03,15873,-476.19,0.0378,11.0
KIDZ,2026-03-31,24,9,18:44:00,3.14,3.15,3.1022,18:55:00,3.14,time_stop,0.0,15923,0.0,0.0378,11.0
MASK,2026-03-31,8,9,18:01:00,2.14,2.15,2.0948,18:12:00,2.12,time_stop,-0.02,23364,-467.28,0.0452,11.0
MASK,2026-03-31,11,7,18:16:00,2.13,2.15,2.1047,18:27:00,2.12,time_stop,-0.01,19782,-197.82,0.0253,11.0
WSHP,2026-03-31,8,7,17:20:00,7.2,7.28,7.182,17:30:00,7.182,stop_hit,-0.018,6944,-124.99,0.018,10.0
APLX,2026-04-01,19,7,09:08:00,11.51,11.82,11.4014,09:19:00,11.74,time_stop,0.23,4344,999.12,0.1086,11.0
BCG,2026-04-01,18,7,17:27:00,2.32,2.34,2.3142,17:28:00,2.34,target_hit,0.02,21551,431.02,0.01,1.0
BCG,2026-04-01,33,8,19:31:00,2.31,2.35,2.2743,19:42:00,2.33,time_stop,0.02,21645,432.9,0.0357,11.0
RENX,2026-04-01,11,7,19:31:00,2.5602,2.59,2.5436,19:32:00,2.5436,stop_hit,-0.0166,19529,-323.69,0.0166,1.0
SST,2026-04-01,15,10,19:37:00,4.68,4.75,4.5386,19:40:00,4.5386,stop_hit,-0.1414,10683,-1510.31,0.1414,3.0
BATL,2026-04-02,7,7,08:58:00,5.16,5.2,5.1371,08:59:00,5.2,target_hit,0.04,9689,387.56,0.0229,1.0
BATL,2026-04-02,18,7,08:58:00,5.16,5.2,5.1371,08:59:00,5.2,target_hit,0.04,9689,387.56,0.0229,1.0
BATL,2026-04-02,29,8,12:12:00,4.44,4.59,4.399,12:23:00,4.4701,time_stop,0.0301,11261,338.96,0.041,11.0
BATL,2026-04-02,53,8,14:52:00,4.26,4.28,4.2095,14:54:00,4.28,target_hit,0.02,11737,234.74,0.0505,2.0
BATL,2026-04-02,60,8,15:32:00,4.16,4.21,4.1424,15:38:00,4.1424,stop_hit,-0.0176,12019,-211.32,0.0176,6.0
KIDZ,2026-04-02,42,8,12:00:00,3.35,3.37,3.2917,12:01:00,3.37,target_hit,0.02,14925,298.5,0.0583,1.0
KIDZ,2026-04-02,48,7,12:43:00,3.39,3.44,3.3716,12:44:00,3.3716,stop_hit,-0.0185,14749,-272.12,0.0185,1.0
KIDZ,2026-04-02,70,7,16:44:00,3.44,3.5,3.3915,16:55:00,3.4,time_stop,-0.04,10309,-412.36,0.0485,11.0
KIDZ,2026-04-02,75,8,17:47:00,3.42,3.44,3.3915,17:59:00,3.41,time_stop,-0.01,14619,-146.19,0.0285,12.0
TURB,2026-04-02,36,7,17:23:00,3.0326,3.11,3.0224,17:34:00,3.06,time_stop,0.0274,16487,451.74,0.0102,11.0
TURB,2026-04-02,51,8,19:27:00,3.14,3.23,3.1222,19:33:00,3.23,target_hit,0.09,15923,1433.07,0.0178,6.0
TURB,2026-04-02,53,8,19:47:00,3.22,3.23,3.166,19:48:00,3.23,target_hit,0.01,15527,155.27,0.054,1.0
VELO,2026-04-02,6,7,18:21:00,11.64,11.82,11.6109,18:36:00,11.64,time_stop,0.0,4295,0.0,0.0291,15.0
FCUV,2026-04-06,15,8,17:17:00,4.78,4.83,4.6894,17:28:00,4.72,time_stop,-0.06,10460,-627.6,0.0906,11.0
FCUV,2026-04-06,19,10,18:28:00,4.38,4.81,4.3491,18:39:00,4.4,time_stop,0.02,11415,228.3,0.0309,11.0
IOTR,2026-04-06,39,7,16:16:00,2.46,2.73,2.384,16:21:00,2.384,stop_hit,-0.076,6581,-499.99,0.076,5.0
IOTR,2026-04-06,46,8,17:32:00,2.33,2.49,2.3242,17:33:00,2.3242,stop_hit,-0.0058,21459,-125.0,0.01,1.0
IOTR,2026-04-06,59,7,19:58:00,2.4992,2.53,2.4638,19:58:00,2.4992,session_end,0.0,14134,0.0,0.0354,0.0
KIDZ,2026-04-06,42,7,14:47:00,3.2,3.25,3.192,14:51:00,3.192,stop_hit,-0.008,15625,-125.0,0.01,4.0
KIDZ,2026-04-06,44,9,14:55:00,3.23,3.25,3.202,14:58:00,3.25,target_hit,0.02,15479,309.58,0.028,3.0
KIDZ,2026-04-06,65,7,14:47:00,3.2,3.25,3.192,14:51:00,3.192,stop_hit,-0.008,15625,-125.0,0.01,4.0
KIDZ,2026-04-06,67,7,14:55:00,3.23,3.25,3.202,14:58:00,3.25,target_hit,0.02,15479,309.58,0.028,3.0
KIDZ,2026-04-06,80,7,16:42:00,3.2243,3.29,3.182,16:50:00,3.182,stop_hit,-0.0423,11827,-499.99,0.0423,8.0
LWLG,2026-04-06,6,7,09:04:00,8.56,8.6,8.5395,09:08:00,8.6,target_hit,0.04,5841,233.64,0.0205,4.0
PRFX,2026-04-06,6,7,11:00:00,2.59,2.65,2.5737,11:11:00,2.63,time_stop,0.04,19305,772.2,0.0163,11.0
PRFX,2026-04-06,21,7,13:45:00,2.555,2.8,2.5436,13:47:00,2.5436,stop_hit,-0.0114,19569,-222.6,0.0114,2.0
PRFX,2026-04-06,22,7,14:01:00,2.56,2.8,2.535,14:06:00,2.535,stop_hit,-0.025,19531,-487.37,0.025,5.0
PRFX,2026-04-06,26,7,14:28:00,2.525,2.59,2.5187,14:29:00,2.5187,stop_hit,-0.0063,19801,-124.99,0.01,1.0
RENX,2026-04-06,18,8,17:00:00,2.42,2.43,2.374,17:03:00,2.374,stop_hit,-0.0459,20661,-949.37,0.0459,3.0
RENX,2026-04-06,20,9,17:09:00,2.41,2.42,2.3641,17:12:00,2.42,target_hit,0.01,20746,207.46,0.0459,3.0
RENX,2026-04-06,22,8,17:17:00,2.4,2.42,2.374,17:19:00,2.42,target_hit,0.02,20833,416.66,0.0259,2.0
RENX,2026-04-06,27,8,18:03:00,2.43,2.45,2.414,18:07:00,2.414,stop_hit,-0.016,20576,-330.24,0.016,4.0
RENX,2026-04-06,29,8,18:29:00,2.43,2.45,2.404,18:40:00,2.41,time_stop,-0.02,20576,-411.52,0.026,11.0
RENX,2026-04-06,30,7,18:52:00,2.43,2.45,2.404,19:03:00,2.42,time_stop,-0.01,19212,-192.12,0.026,11.0
RENX,2026-04-06,31,8,19:27:00,2.4387,2.45,2.404,19:38:00,2.41,time_stop,-0.0287,20502,-588.41,0.0347,11.0
SMX,2026-04-06,24,7,19:26:00,11.08,11.14,11.0324,19:28:00,11.0324,stop_hit,-0.0476,4512,-215.0,0.0476,2.0
ADVB,2026-04-07,20,7,17:40:00,6.16,6.24,6.1346,17:51:00,6.16,time_stop,0.0,8116,0.0,0.0254,11.0
KIDZ,2026-04-07,63,7,19:00:00,3.23,3.36,3.2219,19:01:00,3.2219,stop_hit,-0.0081,15479,-124.99,0.01,1.0
KPRX,2026-04-07,6,7,10:36:00,2.315,2.37,2.2942,10:39:00,2.37,target_hit,0.055,21598,1187.89,0.0208,3.0
KPRX,2026-04-07,15,7,11:37:00,2.4011,2.42,2.394,11:38:00,2.394,stop_hit,-0.0071,20823,-147.84,0.01,1.0
KPRX,2026-04-07,48,10,17:33:00,2.1991,2.21,2.1646,17:36:00,2.1646,stop_hit,-0.0345,22736,-784.96,0.0345,3.0
KPRX,2026-04-07,50,7,17:37:00,2.16,2.1991,2.1572,17:48:00,2.18,time_stop,0.02,23148,462.96,0.01,11.0
MIGI,2026-04-07,18,8,16:47:00,2.8409,3.15,2.8329,16:58:00,2.88,time_stop,0.0391,17600,688.16,0.01,11.0
MIGI,2026-04-07,27,8,18:34:00,2.9493,3.0,2.8728,18:45:00,2.88,time_stop,-0.0693,13071,-905.82,0.0765,11.0
MIGI,2026-04-07,34,8,19:55:00,2.9972,3.0,2.8927,19:56:00,3.0,target_hit,0.0028,9573,26.8,0.1044,1.0
BBGI,2026-04-08,27,7,17:18:00,5.55,5.67,5.5162,17:22:00,5.5162,stop_hit,-0.0338,9009,-304.73,0.0338,4.0
BBGI,2026-04-08,30,8,17:52:00,5.51,5.57,5.4863,17:53:00,5.57,target_hit,0.06,9074,544.44,0.0237,1.0
BBGI,2026-04-08,32,7,18:01:00,5.51,5.62,5.4962,18:12:00,5.5,time_stop,-0.01,9074,-90.74,0.0138,11.0
