symbol,date,wave_id,score,entry_time_et,entry_price,target,stop,exit_time_et,exit_price,exit_reason,pnl_per_share,shares,pnl,risk_per_share,duration_minutes
BBGI,2026-04-08,36,7,18:46:00,5.47,5.62,5.4065,18:57:00,5.46,time_stop,-0.01,7867,-78.67,0.0635,11.0
ELPW,2026-04-08,20,8,07:58:00,1.66,1.72,1.6459,08:09:00,1.66,time_stop,0.0,30120,0.0,0.0141,11.0
ELPW,2026-04-08,43,7,18:28:00,2.12,2.2,2.1147,18:31:00,2.1147,stop_hit,-0.0053,23584,-125.0,0.01,3.0
KIDZ,2026-04-08,14,7,10:47:00,3.44,3.5234,3.4015,10:59:00,3.48,time_stop,0.04,12978,519.12,0.0385,12.0
KIDZ,2026-04-08,20,7,11:29:00,3.34,3.48,3.3117,11:31:00,3.3117,stop_hit,-0.0283,14970,-423.65,0.0283,2.0
KIDZ,2026-04-08,24,8,12:09:00,3.26,3.4,3.207,12:20:00,3.3225,time_stop,0.0625,15337,958.56,0.053,11.0
KIDZ,2026-04-08,31,10,13:32:00,3.16,3.34,3.1371,13:43:00,3.17,time_stop,0.01,15822,158.22,0.0229,11.0
KIDZ,2026-04-08,53,7,10:47:00,3.44,3.5234,3.4015,10:59:00,3.48,time_stop,0.04,12978,519.12,0.0385,12.0
KIDZ,2026-04-08,59,7,11:29:00,3.34,3.48,3.3117,11:31:00,3.3117,stop_hit,-0.0283,14970,-423.65,0.0283,2.0
KIDZ,2026-04-08,63,8,12:09:00,3.26,3.4,3.207,12:20:00,3.3225,time_stop,0.0625,15337,958.56,0.053,11.0
KIDZ,2026-04-08,70,10,13:32:00,3.16,3.34,3.1371,13:43:00,3.17,time_stop,0.01,15822,158.22,0.0229,11.0
MIGI,2026-04-08,5,8,16:34:00,4.18,4.33,4.0597,16:42:00,4.0597,stop_hit,-0.1203,8314,-999.96,0.1203,8.0
MIGI,2026-04-08,20,10,18:35:00,4.42,4.5,4.379,18:46:00,4.42,time_stop,0.0,11312,0.0,0.041,11.0
UCAR,2026-04-08,6,7,06:32:00,0.8754,0.8847,0.868,06:34:00,0.8847,target_hit,0.0093,50000,465.0,0.01,2.0
UCAR,2026-04-08,10,8,08:25:00,0.8827,0.9292,0.875,08:27:00,0.875,stop_hit,-0.0077,56644,-435.76,0.01,2.0
USAX,2026-04-08,3,7,10:08:00,15.4,15.57,15.3316,10:23:00,15.27,time_stop,-0.13,3246,-421.98,0.0684,15.0
ALOY,2026-04-09,19,7,17:01:00,9.9,10.0,9.8753,17:05:00,9.8753,stop_hit,-0.0247,5050,-124.99,0.0247,4.0
ALOY,2026-04-09,21,7,17:24:00,9.95,10.0,9.8951,17:25:00,10.0,target_hit,0.05,5025,251.25,0.0549,1.0
ALOY,2026-04-09,29,9,19:35:00,10.25,10.27,10.2044,19:36:00,10.27,target_hit,0.02,4878,97.56,0.0456,1.0
BB,2026-04-09,13,7,07:44:00,3.88,4.0,3.8603,07:49:00,3.8603,stop_hit,-0.0197,12886,-253.53,0.0197,5.0
CLIK,2026-04-09,37,7,17:15:00,3.04,3.15,3.0324,17:16:00,3.0324,stop_hit,-0.0076,16447,-125.0,0.01,1.0
CLIK,2026-04-09,39,7,17:31:00,3.05,3.15,3.0324,17:41:00,3.0324,stop_hit,-0.0176,16393,-288.52,0.0176,10.0
CLIK,2026-04-09,41,7,17:39:00,3.1,3.13,3.0623,17:41:00,3.0623,stop_hit,-0.0377,13271,-499.98,0.0377,2.0
CLIK,2026-04-09,46,8,18:47:00,3.02,3.16,2.9925,18:59:00,3.06,time_stop,0.04,16556,662.24,0.0275,12.0
ELAB,2026-04-09,45,7,16:55:00,5.06,6.1199,5.0174,17:06:00,5.06,time_stop,0.0,9881,0.0,0.0426,11.0
ELAB,2026-04-09,58,7,19:36:00,5.39,5.48,5.3765,19:37:00,5.3765,stop_hit,-0.0135,9276,-124.99,0.0135,1.0
KIDZ,2026-04-09,19,8,12:42:00,2.64,2.65,2.6234,12:48:00,2.65,target_hit,0.01,18939,189.39,0.0166,6.0
KIDZ,2026-04-09,50,8,12:42:00,2.64,2.65,2.6234,12:48:00,2.65,target_hit,0.01,18939,189.39,0.0166,6.0
IQST,2026-04-10,34,9,10:23:00,2.1101,2.12,2.1047,10:24:00,2.12,target_hit,0.0099,23695,234.58,0.01,1.0
IQST,2026-04-10,73,7,18:12:00,1.75,1.79,1.7456,18:31:00,1.79,time_stop,0.04,28571,1142.84,0.01,19.0
SQFT,2026-04-10,10,7,16:55:00,3.82,3.8478,3.7606,16:56:00,3.8478,target_hit,0.0278,8413,233.88,0.0594,1.0
SQFT,2026-04-10,13,7,17:18:00,3.82,3.8478,3.7805,17:19:00,3.7805,stop_hit,-0.0395,12666,-499.99,0.0395,1.0
IQST,2026-04-10.BROKEN_EVIDENCE_DO_NOT_DELETE,19,9,10:23:00,2.1101,2.12,2.1047,10:24:00,2.12,target_hit,0.0099,23695,234.58,0.01,1.0
BATL,2026-04-13,7,10,05:30:00,4.1,4.13,4.0798,05:31:00,4.13,target_hit,0.03,12195,365.85,0.0202,1.0
BATL,2026-04-13,10,8,05:56:00,4.15,4.16,4.1097,05:57:00,4.16,target_hit,0.01,12048,120.48,0.0403,1.0
BATL,2026-04-13,15,7,07:32:00,4.15,4.18,4.1296,07:33:00,4.1296,stop_hit,-0.0204,12048,-245.18,0.0204,1.0
BATL,2026-04-13,18,8,08:01:00,4.11,4.15,4.0598,08:09:00,4.0598,stop_hit,-0.0502,12165,-610.38,0.0502,8.0
BATL,2026-04-13,20,8,08:53:00,4.09,4.15,4.0449,08:57:00,4.0449,stop_hit,-0.0451,12224,-551.76,0.0451,4.0
BATL,2026-04-13,76,9,12:51:00,3.66,3.76,3.6509,12:52:00,3.6509,stop_hit,-0.0091,13661,-125.0,0.01,1.0
IMA,2026-04-13,13,7,12:14:00,5.97,6.05,5.9351,12:19:00,6.05,target_hit,0.08,8375,670.0,0.0349,5.0
KIDZ,2026-04-13,24,7,10:58:00,2.16,2.26,2.145,11:09:00,2.1541,time_stop,-0.0059,23148,-136.57,0.015,11.0
KIDZ,2026-04-13,25,8,11:01:00,2.1919,2.25,2.1448,11:09:00,2.1448,stop_hit,-0.0471,21242,-999.98,0.0471,8.0
KIDZ,2026-04-13,32,7,11:53:00,2.12,2.16,2.1147,11:56:00,2.1147,stop_hit,-0.0053,23584,-125.0,0.01,3.0
KIDZ,2026-04-13,36,7,12:22:00,2.1108,2.12,2.1093,12:23:00,2.1093,stop_hit,-0.0015,23687,-35.21,0.01,1.0
KIDZ,2026-04-13,45,8,13:11:00,2.12,2.15,2.0935,13:12:00,2.0935,stop_hit,-0.0265,23584,-626.08,0.0265,1.0
KIDZ,2026-04-13,47,8,13:24:00,2.11,2.15,2.0848,13:35:00,2.1,time_stop,-0.01,23696,-236.96,0.0252,11.0
KIDZ,2026-04-13,57,7,11:31:00,2.17,2.23,2.1347,11:38:00,2.1347,stop_hit,-0.0353,14144,-499.99,0.0353,7.0
KIDZ,2026-04-13,61,8,12:37:00,2.106,2.18,2.0748,12:38:00,2.0748,stop_hit,-0.0312,23741,-740.72,0.0312,1.0
KIDZ,2026-04-13,67,8,13:10:00,2.11,2.1499,2.0855,13:21:00,2.1323,time_stop,0.0223,23696,528.42,0.0245,11.0
SKYQ,2026-04-13,6,8,08:29:00,16.75,17.95,16.6283,08:40:00,16.82,time_stop,0.07,2985,208.95,0.1217,11.0
BMNU,2026-04-14,12,7,18:47:00,2.03,2.06,2.015,18:58:00,2.03,time_stop,0.0,24630,0.0,0.015,11.0
CRCG,2026-04-14,3,7,19:16:00,3.24,3.26,3.2219,19:26:00,3.2219,stop_hit,-0.0181,15432,-278.93,0.0181,10.0
KIDZ,2026-04-14,9,10,10:07:00,2.164,2.17,2.1147,10:20:00,2.16,time_stop,-0.004,23105,-92.42,0.0493,13.0
KIDZ,2026-04-14,26,10,10:07:00,2.164,2.17,2.1147,10:20:00,2.16,time_stop,-0.004,23105,-92.42,0.0493,13.0
KIDZ,2026-04-14,45,8,17:46:00,2.43,2.44,2.394,17:50:00,2.44,target_hit,0.01,20576,205.76,0.036,4.0
OKLL,2026-04-14,13,8,08:33:00,8.08,8.26,8.0798,08:38:00,8.0798,stop_hit,-0.0002,6188,-1.55,0.01,5.0
RMSG,2026-04-14,21,7,13:48:00,2.1801,2.5599,2.1446,13:59:00,2.17,time_stop,-0.0101,14094,-142.35,0.0355,11.0
ROLR,2026-04-14,17,10,07:47:00,5.3993,5.4,5.3366,07:48:00,5.4,target_hit,0.0007,9260,6.48,0.0627,1.0
XNDU,2026-04-14,5,7,08:58:00,12.66,12.67,12.5685,09:03:00,12.67,target_hit,0.01,3949,39.49,0.0915,5.0
XNDU,2026-04-14,18,7,08:58:00,12.66,15.66,12.5685,09:13:00,12.51,time_stop,-0.15,3949,-592.35,0.0915,15.0
ASTI,2026-04-15,12,8,10:45:00,4.1915,4.2199,4.1679,10:47:00,4.1679,stop_hit,-0.0236,11928,-282.05,0.0236,2.0
ASTI,2026-04-15,20,7,16:54:00,6.31,6.4499,6.2344,17:27:00,6.39,time_stop,0.08,6611,528.88,0.0756,33.0
ASTI,2026-04-15,43,8,10:45:00,4.1915,4.2199,4.1679,10:47:00,4.1679,stop_hit,-0.0236,11928,-282.05,0.0236,2.0
ASTI,2026-04-15,59,8,19:09:00,6.5684,6.57,6.4139,19:11:00,6.57,target_hit,0.0016,6473,10.36,0.1545,2.0
CIIT,2026-04-15,15,10,19:43:00,1.54,1.55,1.5262,19:45:00,1.55,target_hit,0.01,32467,324.67,0.0138,2.0
QBTX,2026-04-15,19,7,06:34:00,11.89,12.37,11.8403,06:36:00,11.8403,stop_hit,-0.0497,4205,-208.88,0.0497,2.0
QBTX,2026-04-15,55,8,15:31:00,14.66,14.76,14.4438,15:40:00,14.4438,stop_hit,-0.2162,3410,-737.24,0.2162,9.0
QBTX,2026-04-15,97,7,06:34:00,11.89,12.37,11.8403,06:36:00,11.8403,stop_hit,-0.0497,4205,-208.88,0.0497,2.0
QBTX,2026-04-15,133,8,15:31:00,14.66,14.76,14.4438,15:40:00,14.4438,stop_hit,-0.2162,3410,-737.24,0.2162,9.0
QBTX,2026-04-15,152,7,18:50:00,16.74,16.97,16.6582,19:01:00,16.81,time_stop,0.07,2986,209.02,0.0817,11.0
VNCE,2026-04-15,17,7,09:14:00,3.0892,3.14,3.0626,09:25:00,3.1381,time_stop,0.0489,16185,791.45,0.0266,11.0
VNCE,2026-04-15,22,7,11:00:00,3.17,3.22,3.1621,11:04:00,3.1621,stop_hit,-0.0079,15772,-124.99,0.01,4.0
VNCE,2026-04-15,29,7,12:05:00,3.1263,3.19,3.0923,12:17:00,3.11,time_stop,-0.0163,14684,-239.35,0.034,12.0
VNCE,2026-04-15,51,9,14:47:00,3.145,3.18,3.1322,14:48:00,3.1322,stop_hit,-0.0128,15898,-204.29,0.0128,1.0
BTOG,2026-04-16,7,8,15:39:00,2.5399,6.93,2.5137,16:45:00,2.5,time_stop,-0.0399,19685,-785.43,0.0262,66.0
BTOG,2026-04-16,9,7,04:31:00,2.77,6.93,2.7431,06:08:00,2.793,time_stop,0.023,18050,415.15,0.0269,97.0
BTOG,2026-04-16,13,7,04:31:00,2.77,6.93,2.7431,06:08:00,2.793,time_stop,0.023,18050,415.15,0.0269,97.0
JLHL,2026-04-16,8,7,18:15:00,6.43,7.31,6.4139,18:27:00,6.34,time_stop,-0.09,7776,-699.84,0.0161,12.0
KIDZ,2026-04-16,15,9,06:35:00,1.4712,1.53,1.4663,06:46:00,1.51,time_stop,0.0388,33985,1318.62,0.01,11.0
KIDZ,2026-04-16,74,7,05:28:00,1.52,1.56,1.5162,05:29:00,1.5162,stop_hit,-0.0038,32894,-125.0,0.01,1.0
KIDZ,2026-04-16,78,9,06:35:00,1.4712,1.53,1.4663,06:46:00,1.51,time_stop,0.0388,33985,1318.62,0.01,11.0
KIDZ,2026-04-16,92,7,09:16:00,1.49,1.57,1.4763,09:27:00,1.48,time_stop,-0.01,33557,-335.57,0.0137,11.0
KIDZ,2026-04-16,93,7,09:31:00,1.5181,1.57,1.4863,09:42:00,1.55,time_stop,0.0319,15710,501.15,0.0318,11.0
KIDZ,2026-04-16,145,7,05:28:00,1.52,1.56,1.5162,05:29:00,1.5162,stop_hit,-0.0038,32894,-125.0,0.01,1.0
KIDZ,2026-04-16,149,9,06:35:00,1.4712,1.53,1.4663,06:46:00,1.51,time_stop,0.0388,33985,1318.62,0.01,11.0
KIDZ,2026-04-16,163,7,09:16:00,1.49,1.57,1.4763,09:27:00,1.48,time_stop,-0.01,33557,-335.57,0.0137,11.0
KIDZ,2026-04-16,164,7,09:31:00,1.5181,1.57,1.4863,09:42:00,1.55,time_stop,0.0319,15710,501.15,0.0318,11.0
KIDZ,2026-04-16,217,7,05:28:00,1.52,1.56,1.5162,05:29:00,1.5162,stop_hit,-0.0038,32894,-125.0,0.01,1.0
KIDZ,2026-04-16,221,9,06:35:00,1.4712,1.53,1.4663,06:46:00,1.51,time_stop,0.0388,33985,1318.62,0.01,11.0
KIDZ,2026-04-16,235,7,09:16:00,1.49,1.57,1.4763,09:27:00,1.48,time_stop,-0.01,33557,-335.57,0.0137,11.0
KIDZ,2026-04-16,236,7,09:31:00,1.5181,1.57,1.4863,09:42:00,1.55,time_stop,0.0319,15710,501.15,0.0318,11.0
KIDZ,2026-04-16,290,7,05:28:00,1.52,1.56,1.5162,05:29:00,1.5162,stop_hit,-0.0038,32894,-125.0,0.01,1.0
KIDZ,2026-04-16,294,9,06:35:00,1.4712,1.53,1.4663,06:46:00,1.51,time_stop,0.0388,33985,1318.62,0.01,11.0
KIDZ,2026-04-16,308,7,09:16:00,1.49,1.57,1.4763,09:27:00,1.48,time_stop,-0.01,33557,-335.57,0.0137,11.0
KIDZ,2026-04-16,309,7,09:31:00,1.5181,1.57,1.4863,09:42:00,1.55,time_stop,0.0319,15710,501.15,0.0318,11.0
KIDZ,2026-04-16,363,7,05:28:00,1.52,1.56,1.5162,05:29:00,1.5162,stop_hit,-0.0038,32894,-125.0,0.01,1.0
KIDZ,2026-04-16,367,9,06:35:00,1.4712,1.53,1.4663,06:46:00,1.51,time_stop,0.0388,33985,1318.62,0.01,11.0
KIDZ,2026-04-16,381,7,09:16:00,1.49,1.57,1.4763,09:27:00,1.48,time_stop,-0.01,33557,-335.57,0.0137,11.0
KIDZ,2026-04-16,382,7,09:31:00,1.5181,1.57,1.4863,09:42:00,1.55,time_stop,0.0319,15710,501.15,0.0318,11.0
KIDZ,2026-04-16,426,8,17:48:00,1.69,1.7008,1.6802,18:02:00,1.66,time_stop,-0.03,29585,-887.55,0.01,14.0
KIDZ,2026-04-16,438,7,05:28:00,1.52,1.56,1.5162,05:29:00,1.5162,stop_hit,-0.0038,32894,-125.0,0.01,1.0
KIDZ,2026-04-16,442,9,06:35:00,1.4712,1.53,1.4663,06:46:00,1.51,time_stop,0.0388,33985,1318.62,0.01,11.0
KIDZ,2026-04-16,456,7,09:16:00,1.49,1.57,1.4763,09:27:00,1.48,time_stop,-0.01,33557,-335.57,0.0137,11.0
KIDZ,2026-04-16,457,7,09:31:00,1.5181,1.57,1.4863,09:42:00,1.55,time_stop,0.0319,15710,501.15,0.0318,11.0
KIDZ,2026-04-16,501,8,17:48:00,1.69,1.7008,1.6802,18:02:00,1.66,time_stop,-0.03,29585,-887.55,0.01,14.0
WNW,2026-04-16,20,7,16:45:00,5.51,5.63,5.4863,04:00:00,5.4863,stop_hit,-0.0237,9074,-215.51,0.0237,-765.0
WNW,2026-04-16,43,7,18:36:00,5.26,5.44,5.2369,18:47:00,5.38,time_stop,0.12,9505,1140.6,0.0231,11.0
WNW,2026-04-16,52,7,19:35:00,5.3,5.33,5.2568,19:37:00,5.2568,stop_hit,-0.0432,9433,-407.27,0.0432,2.0
WNW,2026-04-16,59,7,19:53:00,5.2407,5.3283,5.2369,19:59:00,5.2369,stop_hit,-0.0038,9540,-36.49,0.01,6.0
WSHP,2026-04-16,8,7,19:58:00,16.33,16.5,16.2094,19:59:00,16.2094,stop_hit,-0.1206,3061,-369.23,0.1206,1.0
KIDZ,2026-04-17,39,8,13:52:00,1.73,1.7599,1.7207,13:56:00,1.7207,stop_hit,-0.0093,28901,-269.14,0.01,4.0
KIDZ,2026-04-17,51,7,14:57:00,1.739,1.74,1.696,15:09:00,1.72,time_stop,-0.019,11641,-221.18,0.043,12.0
MYSE,2026-04-17,45,8,18:17:00,3.65,3.74,3.6309,18:28:00,3.65,time_stop,0.0,13698,0.0,0.0191,11.0
WSHP,2026-04-17,10,7,17:21:00,15.42,16.1,15.3815,17:32:00,15.65,time_stop,0.23,3242,745.66,0.0385,11.0
PRLD,2026-04-20,11,8,08:35:00,5.09,5.1,5.0869,08:40:00,5.0869,stop_hit,-0.0031,9823,-30.93,0.01,5.0
AIFF,2026-04-21,22,8,11:17:00,2.1,2.13,2.0848,11:18:00,2.13,target_hit,0.03,23809,714.27,0.0152,1.0
AIFF,2026-04-21,24,7,11:38:00,2.1291,2.13,2.1047,11:39:00,2.13,target_hit,0.0009,20512,18.46,0.0244,1.0
AIFF,2026-04-21,28,7,12:01:00,2.115,2.12,2.1047,12:02:00,2.1047,stop_hit,-0.0103,23640,-242.9,0.0103,1.0
AIFF,2026-04-21,30,7,12:10:00,2.08,2.12,2.0698,12:21:00,2.07,time_stop,-0.01,24038,-240.38,0.0102,11.0
AIFF,2026-04-21,31,8,12:23:00,2.08,2.12,2.0549,12:34:00,2.075,time_stop,-0.005,24038,-120.19,0.0252,11.0
BATL,2026-04-21,4,7,05:00:00,3.3507,3.3887,3.3416,05:11:00,3.38,time_stop,0.0293,14922,437.21,0.01,11.0
BATL,2026-04-21,53,7,18:15:00,4.05,4.16,4.0199,18:23:00,4.0199,stop_hit,-0.0301,12345,-371.28,0.0301,8.0
BATL,2026-04-21,66,7,19:41:00,4.03,4.07,4.0201,19:52:00,4.07,time_stop,0.04,12406,496.24,0.01,11.0
CLIK,2026-04-21,4,8,12:58:00,3.54,4.2,3.4613,13:09:00,3.6999,time_stop,0.1599,12710,2032.33,0.0787,11.0
KIDZ,2026-04-21,14,7,09:31:00,1.585,1.62,1.5461,09:43:00,1.57,time_stop,-0.015,12861,-192.91,0.0389,12.0
KIDZ,2026-04-21,16,7,09:43:00,1.57,1.62,1.5561,09:44:00,1.5561,stop_hit,-0.0139,31847,-442.67,0.0139,1.0
KIDZ,2026-04-21,34,7,13:12:00,1.53,1.55,1.5068,13:19:00,1.55,target_hit,0.02,21573,431.46,0.0232,7.0
SPPL,2026-04-21,37,7,16:00:00,2.18,2.22,2.1646,16:19:00,2.18,time_stop,0.0,22935,0.0,0.0154,19.0
SPRC,2026-04-21,29,7,17:09:00,5.6,5.66,5.586,17:12:00,5.586,stop_hit,-0.014,8928,-124.99,0.014,3.0
SPRC,2026-04-21,32,9,17:51:00,5.56,5.61,5.5461,17:52:00,5.61,target_hit,0.05,8992,449.6,0.0139,1.0
SPRC,2026-04-21,41,7,19:14:00,5.69,5.74,5.6658,19:15:00,5.6658,stop_hit,-0.0242,8787,-212.65,0.0242,1.0
UNHG,2026-04-21,28,7,11:14:00,16.535,17.31,16.4495,11:23:00,16.4495,stop_hit,-0.0855,3023,-258.55,0.0855,9.0
UNHG,2026-04-21,30,7,11:25:00,16.4786,16.615,16.4238,11:30:00,16.4238,stop_hit,-0.0548,3034,-166.15,0.0548,5.0
UNHG,2026-04-21,34,7,12:42:00,16.77,16.915,16.7181,12:44:00,16.7181,stop_hit,-0.0519,2981,-154.71,0.0519,2.0
UNHG,2026-04-21,37,9,13:02:00,16.78,16.84,16.6832,13:13:00,16.785,time_stop,0.005,2979,14.89,0.0968,11.0
UNHG,2026-04-21,38,7,13:25:00,16.79,16.84,16.7131,13:26:00,16.84,target_hit,0.05,2977,148.85,0.0769,1.0
UNHG,2026-04-21,40,7,13:35:00,16.77,16.85,16.6732,13:45:00,16.85,target_hit,0.08,2981,238.48,0.0968,10.0
