symbol,date,wave_id,score,entry_time_et,entry_price,target,stop,exit_time_et,exit_price,exit_reason,pnl_per_share,shares,pnl,risk_per_share,duration_minutes
VELO,2026-04-21,19,8,14:55:00,15.23,15.4276,14.9743,15:06:00,15.31,time_stop,0.08,3282,262.56,0.2557,11.0
VELO,2026-04-21,28,7,16:37:00,15.372,15.42,15.2917,16:39:00,15.42,target_hit,0.048,3252,156.1,0.0803,2.0
XRTX,2026-04-21,22,7,16:19:00,2.64,2.7,2.6318,16:24:00,2.6318,stop_hit,-0.0082,18939,-155.22,0.01,5.0
XRTX,2026-04-21,36,8,19:51:00,2.74,2.75,2.7032,19:53:00,2.7032,stop_hit,-0.0368,18248,-671.07,0.0368,2.0
BMNU,2026-04-22,6,7,06:16:00,2.26,2.28,2.2444,06:27:00,2.26,time_stop,0.0,22123,0.0,0.0156,11.0
BMNU,2026-04-22,16,7,09:20:00,2.28,2.29,2.2643,09:25:00,2.2643,stop_hit,-0.0157,21929,-343.74,0.0157,5.0
BMNU,2026-04-22,21,8,10:59:00,2.3,2.38,2.2743,11:10:00,2.3102,time_stop,0.0102,21739,221.74,0.0257,11.0
DCX,2026-04-22,6,7,09:02:00,2.0983,2.19,2.0848,09:13:00,2.1,time_stop,0.0017,23828,40.51,0.0135,11.0
DCX,2026-04-22,10,7,09:21:00,2.11,2.12,2.0948,09:22:00,2.0948,stop_hit,-0.0152,23696,-361.36,0.0152,1.0
DCX,2026-04-22,24,9,12:38:00,2.09,2.12,2.0749,12:39:00,2.0749,stop_hit,-0.0151,23923,-361.24,0.0151,1.0
DCX,2026-04-22,44,8,16:29:00,2.04,2.21,2.0249,16:40:00,2.05,time_stop,0.01,24509,245.09,0.0151,11.0
KBSX,2026-04-22,10,7,11:09:00,1.43,1.45,1.4264,11:10:00,1.4264,stop_hit,-0.0036,34965,-125.0,0.01,1.0
KBSX,2026-04-22,11,7,11:20:00,1.43,1.45,1.4264,11:29:00,1.4264,stop_hit,-0.0036,34965,-125.0,0.01,9.0
AKAN,2026-04-23,10,8,19:44:00,9.33,9.71,9.197,19:55:00,9.23,time_stop,-0.1,5359,-535.9,0.133,11.0
MVO,2026-04-23,26,7,13:41:00,2.5199,2.54,2.5137,13:48:00,2.54,target_hit,0.0201,19842,398.82,0.01,7.0
ARTL,2026-04-24,3,7,07:06:00,4.09,4.1,4.0399,07:17:00,4.0899,time_stop,-0.0001,9975,-1.0,0.0501,11.0
ARTL,2026-04-24,29,7,10:23:00,4.1029,4.14,4.0799,10:25:00,4.0799,stop_hit,-0.023,12186,-280.59,0.023,2.0
ARTL,2026-04-24,39,7,12:55:00,4.0603,4.0994,4.0199,13:04:00,4.0199,stop_hit,-0.0404,12314,-497.18,0.0404,9.0
ARTL,2026-04-24,40,8,13:13:00,4.0535,4.075,4.0017,13:24:00,4.04,time_stop,-0.0135,12335,-166.52,0.0518,11.0
ARTL,2026-04-24,46,8,14:27:00,4.05,4.08,4.0199,14:40:00,4.04,time_stop,-0.01,12345,-123.45,0.0301,13.0
ELPW,2026-04-24,6,7,04:49:00,2.57,2.66,2.5605,05:00:00,2.59,time_stop,0.02,19455,389.1,0.01,11.0
MIGI,2026-04-24,38,8,13:57:00,7.1199,7.1599,7.0197,14:09:00,7.0401,time_stop,-0.0798,7022,-560.36,0.1002,12.0
MIGI,2026-04-24,40,10,14:27:00,7.08,7.13,7.0324,14:38:00,7.06,time_stop,-0.02,7062,-141.24,0.0476,11.0
MIGI,2026-04-24,48,7,15:25:00,7.11,7.28,7.1022,15:28:00,7.1022,stop_hit,-0.0078,7032,-54.85,0.01,3.0
CLIK,2026-04-27,35,8,12:36:00,3.145,3.15,3.1322,12:38:00,3.1322,stop_hit,-0.0128,15898,-204.29,0.0128,2.0
ELPW,2026-04-27,7,7,06:16:00,4.175,4.32,4.1596,06:23:00,4.1596,stop_hit,-0.0154,11976,-184.73,0.0154,7.0
ELPW,2026-04-27,13,7,07:47:00,4.17,4.25,4.1496,07:54:00,4.1496,stop_hit,-0.0204,11990,-244.6,0.0204,7.0
ELPW,2026-04-27,38,8,14:34:00,4.1086,4.2,4.0399,14:35:00,4.0399,stop_hit,-0.0687,12169,-836.31,0.0687,1.0
ELPW,2026-04-27,39,7,14:44:00,4.04,4.14,4.0349,14:45:00,4.0349,stop_hit,-0.0051,12376,-63.27,0.01,1.0
AKAN,2026-04-28,18,7,06:31:00,11.42,11.6054,11.3793,06:36:00,11.6054,target_hit,0.1854,4378,811.68,0.0407,5.0
BEZ,2026-04-28,22,7,07:42:00,4.56,4.61,4.5286,07:45:00,4.5286,stop_hit,-0.0313,10964,-343.72,0.0313,3.0
DAMD,2026-04-28,17,7,08:01:00,7.3305,7.38,7.2818,08:12:00,7.35,time_stop,0.0195,6820,132.99,0.0487,11.0
DAMD,2026-04-28,22,8,09:00:00,7.2695,7.36,7.2319,09:05:00,7.36,target_hit,0.0905,6878,622.46,0.0376,5.0
DAMD,2026-04-28,41,7,11:53:00,7.17,7.225,7.1471,11:57:00,7.1471,stop_hit,-0.0229,6973,-159.77,0.0229,4.0
DAMD,2026-04-28,43,7,12:27:00,7.1114,7.225,7.0922,12:38:00,7.125,time_stop,0.0136,7030,95.61,0.0192,11.0
DRCT,2026-04-28,16,7,09:23:00,2.9301,2.97,2.9127,09:25:00,2.97,target_hit,0.0399,17064,680.85,0.0174,2.0
DRCT,2026-04-28,33,7,14:25:00,2.9099,3.09,2.8928,14:36:00,2.9029,time_stop,-0.007,17182,-120.27,0.0171,11.0
DRCT,2026-04-28,36,9,15:32:00,2.8599,2.9399,2.833,15:43:00,2.84,time_stop,-0.0199,17483,-347.91,0.0269,11.0
DRCT,2026-04-28,46,9,17:54:00,2.72,2.82,2.6933,18:00:00,2.82,target_hit,0.1,18382,1838.2,0.0267,6.0
EDSA,2026-04-28,24,7,07:09:00,10.82,10.9857,10.717,07:17:00,10.717,stop_hit,-0.103,4621,-475.78,0.103,8.0
EDSA,2026-04-28,62,7,17:52:00,14.18,14.2,14.0548,18:03:00,14.13,time_stop,-0.05,3526,-176.3,0.1252,11.0
EDSA,2026-04-28,67,7,18:30:00,14.2,14.26,14.1047,18:32:00,14.1047,stop_hit,-0.0953,3521,-335.73,0.0953,2.0
EDSA,2026-04-28,78,7,19:38:00,14.1483,14.26,14.1146,19:39:00,14.1146,stop_hit,-0.0337,3533,-118.97,0.0337,1.0
IREZ,2026-04-28,26,7,09:24:00,14.29,14.59,14.2443,09:30:00,14.59,target_hit,0.3,3498,1049.4,0.0457,6.0
IREZ,2026-04-28,51,8,15:51:00,15.38,15.41,15.2518,15:52:00,15.41,target_hit,0.03,3250,97.5,0.1282,1.0
IREZ,2026-04-28,58,9,18:14:00,15.1,15.21,15.0224,18:25:00,15.09,time_stop,-0.01,3311,-33.11,0.0776,11.0
NEXR,2026-04-28,4,7,13:21:00,2.43,2.4699,2.4289,13:22:00,2.4289,stop_hit,-0.0011,20576,-22.38,0.01,1.0
NEXR,2026-04-28,27,7,18:50:00,2.19,2.24,2.1845,18:51:00,2.1845,stop_hit,-0.0055,22831,-125.0,0.01,1.0
SPPL,2026-04-28,17,8,11:38:00,2.33,2.38,2.3143,11:49:00,2.32,time_stop,-0.01,21459,-214.59,0.0157,11.0
AXIL,2026-04-29,5,8,12:42:00,6.3801,6.5399,6.3641,12:46:00,6.3641,stop_hit,-0.016,7836,-125.77,0.016,4.0
AXIL,2026-04-29,17,7,15:24:00,6.9276,7.0,6.8937,15:31:00,6.8937,stop_hit,-0.0339,7217,-244.49,0.0339,7.0
AXIL,2026-04-29,23,8,16:45:00,6.59,6.97,6.5636,16:56:00,6.66,time_stop,0.07,7587,531.09,0.0264,11.0
AXIL,2026-04-29,35,7,18:42:00,6.3,6.55,6.2543,18:53:00,6.39,time_stop,0.09,7936,714.24,0.0457,11.0
CRWG,2026-04-29,4,9,04:45:00,4.22,4.24,4.1995,04:58:00,4.23,time_stop,0.01,11848,118.48,0.0205,13.0
CRWG,2026-04-29,9,8,07:12:00,4.32,4.35,4.2893,07:13:00,4.35,target_hit,0.03,11574,347.22,0.0308,1.0
CRWG,2026-04-29,14,8,09:03:00,4.32,4.41,4.2893,09:14:00,4.37,time_stop,0.05,11574,578.7,0.0308,11.0
CRWG,2026-04-29,23,10,11:51:00,4.7196,4.7999,4.6883,11:52:00,4.6883,stop_hit,-0.0313,10594,-332.12,0.0313,1.0
CRWG,2026-04-29,30,8,13:02:00,4.68,4.72,4.6384,13:04:00,4.72,target_hit,0.04,10683,427.32,0.0416,2.0
CRWG,2026-04-29,43,7,14:32:00,4.855,4.8802,4.8279,14:34:00,4.8802,target_hit,0.0252,10298,259.51,0.0271,2.0
CRWG,2026-04-29,48,8,15:24:00,4.91,4.96,4.8778,15:29:00,4.8778,stop_hit,-0.0322,10183,-328.15,0.0322,5.0
CRWG,2026-04-29,54,7,16:01:00,4.82,4.94,4.8179,16:03:00,4.94,target_hit,0.12,10373,1244.76,0.01,2.0
CRWG,2026-04-29,74,8,18:45:00,5.1,5.17,5.0573,18:56:00,5.12,time_stop,0.02,9803,196.06,0.0427,11.0
KBSX,2026-04-29,8,7,11:00:00,1.315,1.32,1.2868,11:08:00,1.2868,stop_hit,-0.0282,17714,-499.98,0.0282,8.0
RDAC,2026-04-29,20,7,07:27:00,6.2655,6.38,6.0349,07:28:00,6.38,target_hit,0.1145,2168,248.24,0.2306,1.0
RDAC,2026-04-29,43,7,14:50:00,20.57,23.98,18.9525,14:52:00,18.9525,stop_hit,-1.6175,309,-499.81,1.6175,2.0
ROLR,2026-04-29,4,7,04:40:00,10.2,10.32,10.0548,04:51:00,10.0691,time_stop,-0.1309,3443,-450.69,0.1452,11.0
ROLR,2026-04-29,10,7,06:02:00,10.1,10.2153,10.0797,06:07:00,10.0797,stop_hit,-0.0203,4950,-100.3,0.0203,5.0
ROLR,2026-04-29,44,7,13:05:00,8.45,8.7299,8.4289,13:16:00,8.5018,time_stop,0.0518,5917,306.5,0.0211,11.0
ROLR,2026-04-29,45,9,13:14:00,8.5199,8.7299,8.4688,13:25:00,8.51,time_stop,-0.0099,5868,-58.09,0.0511,11.0
ROLR,2026-04-29,46,10,13:26:00,8.52,8.7299,8.4588,13:32:00,8.4588,stop_hit,-0.0612,5868,-359.12,0.0612,6.0
ROLR,2026-04-29,48,7,14:11:00,8.525,8.6,8.5037,14:16:00,8.5037,stop_hit,-0.0213,5865,-125.0,0.0213,5.0
ROLR,2026-04-29,51,7,14:39:00,8.525,8.6,8.4588,14:43:00,8.4588,stop_hit,-0.0662,5865,-388.26,0.0662,4.0
ROLR,2026-04-29,65,7,16:47:00,9.17,9.35,9.1371,16:56:00,9.35,target_hit,0.18,5452,981.36,0.0329,9.0
ROLR,2026-04-29,78,8,19:36:00,9.34,9.4,9.3266,19:38:00,9.4,target_hit,0.06,5353,321.18,0.0134,2.0
SKYQ,2026-04-29,9,7,05:26:00,5.8171,5.92,5.7934,05:37:00,5.9,time_stop,0.0829,8595,712.53,0.0237,11.0
SKYQ,2026-04-29,12,7,05:42:00,5.9,5.98,5.8055,05:53:00,5.88,time_stop,-0.02,5288,-105.76,0.0945,11.0
SKYQ,2026-04-29,14,7,05:54:00,5.88,5.98,5.8653,05:56:00,5.8653,stop_hit,-0.0147,8503,-124.99,0.0147,2.0
SKYQ,2026-04-29,17,7,06:13:00,5.82,5.96,5.8097,06:14:00,5.96,target_hit,0.14,8591,1202.74,0.0103,1.0
SKYQ,2026-04-29,18,7,06:22:00,5.83,5.96,5.8181,06:33:00,5.87,time_stop,0.04,8576,343.04,0.0119,11.0
SKYQ,2026-04-29,20,8,06:38:00,5.87,5.96,5.8087,06:39:00,5.96,target_hit,0.09,8517,766.53,0.0613,1.0
SKYQ,2026-04-29,27,7,08:14:00,6.26,6.38,6.1945,08:25:00,6.24,time_stop,-0.02,7630,-152.6,0.0655,11.0
SKYQ,2026-04-29,28,10,08:21:00,6.28,6.38,6.2144,08:26:00,6.38,target_hit,0.1,7961,796.1,0.0656,5.0
SKYQ,2026-04-29,54,7,17:19:00,6.43,6.49,6.2843,17:30:00,6.5,time_stop,0.07,3430,240.1,0.1457,11.0
SKYQ,2026-04-29,56,9,17:25:00,6.31,6.4497,6.2843,17:30:00,6.4497,target_hit,0.1397,7923,1106.84,0.0257,5.0
XTLB,2026-04-29,8,7,19:20:00,3.31,3.4003,3.2917,19:31:00,3.32,time_stop,0.01,15105,151.05,0.0183,11.0
CANF,2026-04-30,11,7,16:22:00,3.07,3.23,3.0424,16:33:00,3.13,time_stop,0.06,16286,977.16,0.0276,11.0
CANF,2026-04-30,22,7,17:47:00,3.06,3.22,3.0524,17:58:00,3.06,time_stop,0.0,16339,0.0,0.01,11.0
FATN,2026-04-30,38,7,17:49:00,3.0,3.04,2.9825,18:00:00,3.0,time_stop,0.0,16666,0.0,0.0175,11.0
HCAI,2026-04-30,35,8,04:58:00,5.93,10.98,5.8653,05:09:00,6.09,time_stop,0.16,8431,1348.96,0.0647,11.0
HCAI,2026-04-30,45,8,04:58:00,5.93,6.44,5.8653,05:09:00,6.09,time_stop,0.16,8431,1348.96,0.0647,11.0
HCAI,2026-04-30,66,8,18:51:00,10.49,10.56,10.4339,19:02:00,10.46,time_stop,-0.03,4766,-142.98,0.0561,11.0
IONZ,2026-04-30,3,7,05:46:00,7.88,7.95,7.8603,06:01:00,7.89,time_stop,0.01,6345,63.45,0.0197,15.0
LLYX,2026-04-30,18,7,08:28:00,16.3897,16.58,16.2692,08:30:00,16.2692,stop_hit,-0.1205,3050,-367.45,0.1205,2.0
LLYX,2026-04-30,19,10,08:33:00,16.45,16.58,16.2892,08:44:00,16.42,time_stop,-0.03,3039,-91.17,0.1608,11.0
LLYX,2026-04-30,21,9,08:43:00,16.36,16.5067,16.2692,08:54:00,16.39,time_stop,0.03,3056,91.68,0.0908,11.0
LLYX,2026-04-30,23,9,08:52:00,16.38,16.469,16.2925,08:57:00,16.2925,stop_hit,-0.0875,3052,-267.15,0.0875,5.0
LLYX,2026-04-30,62,7,08:28:00,16.3897,16.58,16.2692,08:30:00,16.2692,stop_hit,-0.1205,3050,-367.45,0.1205,2.0
LLYX,2026-04-30,63,10,08:33:00,16.45,16.58,16.2892,08:44:00,16.42,time_stop,-0.03,3039,-91.17,0.1608,11.0
LLYX,2026-04-30,65,9,08:43:00,16.36,16.5067,16.2692,08:54:00,16.39,time_stop,0.03,3056,91.68,0.0908,11.0
LLYX,2026-04-30,67,9,08:52:00,16.38,16.469,16.2925,08:57:00,16.2925,stop_hit,-0.0875,3052,-267.15,0.0875,5.0
LLYX,2026-04-30,101,10,18:26:00,17.43,17.71,17.3465,18:37:00,17.4,time_stop,-0.03,2868,-86.04,0.0835,11.0
WNW,2026-04-30,9,7,12:51:00,3.93,4.05,3.8803,04:00:00,3.8803,stop_hit,-0.0497,10055,-499.98,0.0497,-531.0
WNW,2026-04-30,63,7,17:33:00,4.29,4.46,4.2095,17:37:00,4.2095,stop_hit,-0.0805,6207,-499.97,0.0805,4.0
WNW,2026-04-30,79,7,19:38:00,4.16,4.22,4.1296,19:40:00,4.22,target_hit,0.06,12019,721.14,0.0304,2.0
BMNU,2026-05-01,17,7,14:50:00,2.04,2.075,2.0248,15:01:00,2.0387,time_stop,-0.0013,24509,-31.86,0.0152,11.0
BMNU,2026-05-01,20,10,15:24:00,2.04,2.065,2.0199,15:35:00,2.04,time_stop,0.0,24509,0.0,0.0201,11.0
BMNU,2026-05-01,23,7,15:58:00,2.0399,2.05,2.0199,15:59:00,2.05,target_hit,0.0101,24511,247.56,0.02,1.0
FATN,2026-05-01,23,7,08:45:00,3.01,3.06,2.9726,08:56:00,2.98,time_stop,-0.03,13351,-400.53,0.0374,11.0
FATN,2026-05-01,26,9,09:02:00,3.005,3.06,2.9825,09:13:00,3.01,time_stop,0.005,16638,83.19,0.0225,11.0
FATN,2026-05-01,36,7,11:48:00,3.28,3.308,3.2519,11:52:00,3.2519,stop_hit,-0.0281,15243,-429.09,0.0281,4.0
FATN,2026-05-01,39,7,12:30:00,3.15,3.308,3.1222,12:41:00,3.22,time_stop,0.07,15873,1111.11,0.0278,11.0
FATN,2026-05-01,44,8,13:16:00,3.25,3.265,3.2219,13:19:00,3.265,target_hit,0.015,15384,230.76,0.0281,3.0
FATN,2026-05-01,53,7,14:39:00,3.23,3.24,3.212,14:40:00,3.24,target_hit,0.01,15479,154.79,0.018,1.0
FATN,2026-05-01,60,7,15:21:00,3.2,3.25,3.192,15:24:00,3.192,stop_hit,-0.008,15625,-125.0,0.01,3.0
FATN,2026-05-01,61,10,15:30:00,3.23,3.25,3.1821,15:36:00,3.1821,stop_hit,-0.0479,15479,-741.06,0.0479,6.0
FATN,2026-05-01,63,7,15:36:00,3.2101,3.25,3.202,15:37:00,3.202,stop_hit,-0.0081,15575,-126.55,0.01,1.0
FATN,2026-05-01,68,9,16:34:00,3.04,3.05,3.014,16:39:00,3.05,target_hit,0.01,16447,164.47,0.026,5.0
FATN,2026-05-01,70,10,17:11:00,3.05,3.08,3.0163,17:22:00,3.03,time_stop,-0.02,16393,-327.86,0.0337,11.0
FATN,2026-05-01,72,8,18:00:00,3.02,3.08,2.9925,18:11:00,3.0,time_stop,-0.02,16556,-331.12,0.0275,11.0
ISPC,2026-05-01,31,7,05:42:00,6.2,6.5,6.1546,05:45:00,6.1546,stop_hit,-0.0454,8064,-366.31,0.0454,3.0
ISPC,2026-05-01,32,7,05:46:00,6.2,6.5,6.1346,05:49:00,6.5,target_hit,0.3,7648,2294.4,0.0654,3.0
JTAI,2026-05-01,4,7,09:17:00,7.31,7.39,7.2718,09:22:00,7.31,session_end,0.0,6839,0.0,0.0382,5.0
LABT,2026-05-01,9,7,09:16:00,4.26,4.33,4.2294,09:31:00,4.26,time_stop,0.0,11737,0.0,0.0306,15.0
LABT,2026-05-01,22,8,04:47:00,2.71,3.39,2.6262,04:54:00,2.6262,stop_hit,-0.0838,11935,-999.94,0.0838,7.0
LABT,2026-05-01,28,9,05:42:00,2.67,2.7,2.6434,05:45:00,2.7,target_hit,0.03,18726,561.78,0.0266,3.0
LABT,2026-05-01,61,8,16:35:00,3.28,3.45,3.2419,16:46:00,3.29,time_stop,0.01,15243,152.43,0.0381,11.0
LABT,2026-05-01,63,9,16:41:00,3.28,3.33,3.2519,16:52:00,3.27,time_stop,-0.01,15243,-152.43,0.0281,11.0
SST,2026-05-01,64,7,18:28:00,3.82,3.86,3.7506,18:29:00,3.7506,stop_hit,-0.0694,7204,-499.96,0.0694,1.0
SST,2026-05-01,68,7,19:01:00,3.87,3.88,3.8404,19:02:00,3.8404,stop_hit,-0.0296,12919,-382.73,0.0296,1.0
CLNN,2026-05-04,7,8,12:25:00,6.62,9.06,6.6035,12:26:00,6.6035,stop_hit,-0.0165,7552,-124.99,0.0165,1.0
CRE,2026-05-04,5,7,06:53:00,2.82,3.98,2.793,07:04:00,2.8,time_stop,-0.02,17730,-354.6,0.027,11.0
CRE,2026-05-04,12,8,08:56:00,2.71,2.77,2.6534,09:05:00,2.6534,stop_hit,-0.0566,17652,-999.99,0.0566,9.0
FATN,2026-05-04,14,10,07:10:00,3.09,3.1,3.0723,07:13:00,3.0723,stop_hit,-0.0177,16181,-286.4,0.0177,3.0
FATN,2026-05-04,15,7,07:18:00,3.05,3.1,3.0324,07:29:00,3.06,time_stop,0.01,16393,163.93,0.0176,11.0
FATN,2026-05-04,20,10,08:32:00,3.08,3.09,3.0723,08:34:00,3.0723,stop_hit,-0.0077,16233,-124.99,0.01,2.0
FATN,2026-05-04,22,7,09:31:00,3.05,3.09,3.0125,09:32:00,3.09,target_hit,0.04,13315,532.6,0.0375,1.0
FATN,2026-05-04,32,7,11:10:00,3.15,3.2,3.1421,11:11:00,3.2,target_hit,0.05,15873,793.65,0.01,1.0
FATN,2026-05-04,38,8,12:14:00,3.14,3.22,3.1222,12:25:00,3.15,time_stop,0.01,15923,159.23,0.0178,11.0
LWLG,2026-05-04,6,7,05:05:00,18.14,18.17,17.9949,05:21:00,17.93,time_stop,-0.21,2756,-578.76,0.1451,16.0
